# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	2.2633634e-10	1.3168659e-10	0.9955564	-1.2884942e-16	0.6543742
2.5360560776524134e-12	2.8394923e-10	1.975299e-10	0.9964794	-1.2885409e-16	0.7729639
5.185896903022797e-12	1.4814742e-10	1.975299e-10	0.9970431	-1.2885202e-16	0.941995
7.641345038626094e-12	3.292165e-10	6.5843296e-11	0.9973308	-1.2885302e-16	1.1567545
1.003703664509641e-11	-2.777764e-10	1.3168659e-10	0.9975376	-1.2886886e-16	1.5401777
1.2508736007334684e-11	-5.2510027e-09	-4.872404e-09	0.99784714	-1.2909973e-16	0.15900828
1.5029312495395166e-11	-5.432072e-10	-3.4238514e-09	0.99788207	-1.2913135e-16	0.15893902
1.7789433723896818e-11	1.1790066e-09	-1.1193361e-09	0.9978916	-1.2913379e-16	0.15894201
2.0232651766762994e-11	9.897071e-10	-1.3168659e-10	0.99790126	-1.2913397e-16	0.15894729
2.2610698098444958e-11	6.851818e-10	3.292165e-10	0.9979071	-1.2913401e-16	0.15894654
2.5055226428750303e-11	4.5267268e-10	1.975299e-10	0.99790776	-1.2913401e-16	0.15894729
2.7717915906493472e-11	3.950598e-10	1.3168659e-10	0.997905	-1.2913401e-16	0.15894803
3.014143948381028e-11	2.9835245e-10	1.3168659e-10	0.9979024	-1.2913401e-16	0.15894315
3.2517671097388886e-11	9.053453e-11	1.975299e-10	0.9979013	-1.2913401e-16	0.1589375
3.522937428277389e-11	5.1440074e-11	1.3168659e-10	0.9979016	-1.29134e-16	0.15893787
3.761155826794863e-11	4.115206e-11	2.6337318e-10	0.99790275	-1.29134e-16	0.15893939
4.0016057006455337e-11	1.0905296e-10	2.3045155e-10	0.9979034	-1.29134e-16	0.15893902
4.270209607886271e-11	2.016451e-10	0	0.99790347	-1.2913402e-16	0.15893939
4.51029223118883e-11	3.7448375e-10	-1.0288015e-10	0.9979033	-1.2913402e-16	0.15893939
4.7791373320099434e-11	5.576104e-10	0	0.9979029	-1.2913402e-16	0.15893863
5.018988623862443e-11	5.329192e-10	3.950598e-10	0.9979028	-1.2913401e-16	0.15893787
5.258169134074067e-11	2.2427873e-10	3.950598e-10	0.9979028	-1.2913402e-16	0.15893863
5.527735117392927e-11	-1.0493775e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
