# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	3.312741e-10	2.6337318e-10	0.9955562	-1.2884942e-16	0.65437967
2.671568044650479e-12	3.539077e-10	4.4444226e-10	0.9975029	-1.2886217e-16	1.5223039
5.108143800945418e-12	-2.4547204e-09	2.1728288e-09	0.9979344	-1.2913134e-16	0.15895143
7.85826138702375e-12	-7.613131e-11	4.609031e-10	0.9979508	-1.2913388e-16	0.15901844
1.0067103927292108e-11	-1.6460824e-11	3.1687086e-10	0.9979267	-1.2913392e-16	0.159064
1.2804965070079928e-11	8.641933e-11	1.975299e-10	0.9978967	-1.2913398e-16	0.15900038
1.5188022067701887e-11	3.0041003e-10	5.7612887e-11	0.997887	-1.2913397e-16	0.15893637
1.760176206477458e-11	2.3868196e-10	-1.2345618e-10	0.9978915	-1.2913398e-16	0.15894052
2.0292420939121834e-11	3.0452524e-10	-1.975299e-10	0.99790144	-1.2913401e-16	0.15894692
2.269902559590966e-11	1.2962899e-10	1.975299e-10	0.9979072	-1.2913401e-16	0.15894578
2.509188271479458e-11	9.053453e-11	6.5843296e-11	0.99790776	-1.29134e-16	0.15894616
2.7789166431356125e-11	-3.0864044e-11	-2.4691237e-11	0.99790496	-1.2913401e-16	0.15894803
3.01803748993368e-11	-1.337442e-10	6.5843296e-11	0.9979024	-1.2913401e-16	0.15894315
3.2575292613182805e-11	-2.057603e-11	-3.292165e-10	0.9979013	-1.2913401e-16	0.1589375
3.5268416030916006e-11	9.464974e-11	-1.975299e-10	0.9979016	-1.29134e-16	0.15893787
3.766371050042052e-11	-5.967049e-11	1.3168659e-10	0.99790275	-1.2913401e-16	0.15893939
4.0058435343775497e-11	-2.674884e-11	-6.5843296e-11	0.9979034	-1.29134e-16	0.15893863
4.27517698579262e-11	-9.876495e-11	-2.6337318e-10	0.9979034	-1.2913404e-16	0.15893863
4.5146635395863926e-11	1.2962899e-10	-1.3168659e-10	0.9979033	-1.2913401e-16	0.15893902
4.7540317968672306e-11	1.5843543e-10	6.5843296e-11	0.99790287	-1.2913401e-16	0.15893863
5.0234610986868976e-11	5.967049e-11	2.6337318e-10	0.9979028	-1.2913401e-16	0.1589375
5.262869627033877e-11	-5.5555283e-11	2.4691237e-11	0.9979028	-1.2913401e-16	0.15893824
5.50234521034628e-11	-1.5020502e-10	-6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
5.77168674128852e-11	1.7078106e-10	0	0.997903	-1.29134e-16	0.15893863
6.011130069679658e-11	1.11110565e-10	0	0.997903	-1.2913401e-16	0.15893824
6.250537129617925e-11	1.8518428e-11	1.975299e-10	0.997903	-1.29134e-16	0.15893787
6.519892684610906e-11	-1.3991701e-10	-1.975299e-10	0.997903	-1.2913401e-16	0.15893824
6.759285947185515e-11	-7.201611e-11	-2.4691235e-10	0.9979029	-1.2913402e-16	0.15893902
7.02859371899475e-11	-2.057603e-11	-1.975299e-10	0.9979029	-1.2913402e-16	0.15893824
7.267996047325521e-11	3.0864045e-10	0	0.9979029	-1.2913401e-16	0.15893824
7.50736490917064e-11	2.078179e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893824
