# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	-6.1728092e-12	-1.975299e-10	0.9955563	-1.288494e-16	0.65443397
2.5466745934315473e-12	1.6460824e-10	1.3168659e-10	0.9946584	-1.2882576e-16	0.60684955
5.183755875796e-12	4.773639e-10	1.6460824e-10	0.99382156	-1.2877601e-16	0.5959792
7.646111651571183e-12	4.2798143e-10	2.6337318e-10	0.9932093	-1.2870783e-16	0.57527924
1.0020435973019138e-11	4.609031e-10	5.2674637e-10	0.99289805	-1.2862608e-16	0.56105095
1.2755862903629905e-11	4.609031e-10	6.58433e-10	0.9929696	-1.2851998e-16	0.5684495
1.513756284490403e-11	1.975299e-10	1.0534927e-09	0.9933948	-1.2842216e-16	0.58769137
1.75288132140055e-11	-2.6337318e-10	1.316866e-09	0.9940744	-1.283177e-16	0.58758795
2.0187150230840867e-11	-1.5967e-09	7.901196e-10	0.9949297	-1.2818261e-16	0.60248953
2.2559900734585367e-11	-2.0082205e-09	-9.218062e-10	0.9954202	-1.2802903e-16	0.6028741
2.522435638855428e-11	-1.0946448e-09	-2.633732e-09	0.99466854	-1.2784332e-16	0.5519976
2.7580147623293688e-11	9.711887e-10	-2.7654186e-09	0.9917409	-1.2780536e-16	0.5474991
3.013130661931599e-11	2.436202e-09	-1.316866e-09	0.9862242	-1.2792917e-16	0.5501425
3.263219370904119e-11	2.8806442e-09	-3.2921648e-11	0.97931886	-1.2805567e-16	0.517567
3.5260609638973745e-11	7.571979e-10	2.3045155e-09	0.9711299	-1.2813063e-16	0.49138322
3.763282862246375e-11	-4.5431876e-09	-1.1193361e-09	0.9636532	-1.2813513e-16	0.49338722
4.0290479762370827e-11	3.7983354e-09	-1.27736e-08	0.95632493	-1.2803373e-16	0.5151125
4.265497984304375e-11	2.6485466e-08	-1.2510226e-09	0.95147765	-1.2783792e-16	0.5393989
4.502145835733496e-11	1.8164519e-08	4.1217906e-08	0.9482618	-1.2758058e-16	0.57078475
4.7677736757293236e-11	-5.8666377e-08	4.0625313e-08	0.9459235	-1.272769e-16	0.5603602
5.0042533812248986e-11	-8.092141e-08	-6.347294e-08	0.94412655	-1.2699077e-16	0.5394743
5.270714179877387e-11	8.174857e-08	-1.385343e-07	0.94164014	-1.2655943e-16	0.5150498
5.508162898883177e-11	2.3631159e-07	5.030428e-08	0.93876946	-1.259443e-16	0.5153057
