# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.9235805e-10	4.0052636e-10	0.99524015	-1.2847277e-16	0.2654751
2.501272530588612e-12	3.3728534e-10	1.9696937e-10	0.9914684	-1.2831865e-16	0.23205006
5.0147100620002555e-12	4.901178e-10	4.690374e-10	0.9864082	-1.2783621e-16	0.2237195
7.524259204759308e-12	4.4071075e-10	8.432134e-10	0.980658	-1.2674214e-16	0.23286611
1.003033425392999e-11	-8.959142e-11	8.8537405e-10	0.9716298	-1.2447067e-16	0.23985603
1.2535591193360492e-11	1.2542799e-09	-2.0764128e-09	0.9423143	-1.2196377e-16	0.18166871
1.5039626548624896e-11	-4.155461e-09	-2.844264e-08	0.88631386	-1.2041326e-16	0.17741984
1.7543834825676942e-11	1.8457281e-07	-1.3468225e-07	0.82135856	-1.1407216e-16	0.25070348
2.0000614322119076e-11	6.792321e-07	6.530688e-08	0.7432775	-1.1591302e-16	0.17808191
2.250969458047063e-11	-3.9189396e-07	1.9089719e-06	0.68100035	-1.169328e-16	0.13075605
2.503045185716741e-11	-4.5843826e-06	3.2639261e-06	0.62440866	-1.1222036e-16	0.16757824
2.7515855455640948e-11	-2.2104416e-06	7.114644e-06	0.545071	-1.1271442e-16	0.2067267
3.00388940610713e-11	3.5229192e-08	5.1863235e-06	0.5063529	-1.1558028e-16	0.25536132
3.2510382487748244e-11	7.4092105e-07	3.4235002e-06	0.4942325	-1.1741605e-16	0.27794468
3.5030440328755764e-11	9.394477e-07	2.5716718e-06	0.48781532	-1.185688e-16	0.28201917
3.750029586141638e-11	8.329209e-07	1.9912793e-06	0.4825155	-1.1927749e-16	0.27293804
4.001909990382064e-11	6.1153787e-07	1.4545009e-06	0.477158	-1.197371e-16	0.25882897
4.2537710419143815e-11	3.9581752e-07	9.962223e-07	0.47194377	-1.2001831e-16	0.24763331
4.500689681812625e-11	2.385767e-07	6.574218e-07	0.46720025	-1.2018016e-16	0.23934995
4.752539012303982e-11	1.3356764e-07	4.2366202e-07	0.46288484	-1.202731e-16	0.23393224
5.0043877710485996e-11	6.5583556e-08	2.7690072e-07	0.45915	-1.2032302e-16	0.23052478
5.251289018945493e-11	1.8284554e-08	1.8645555e-07	0.4560387	-1.2034833e-16	0.22770035
5.5031213562225846e-11	-1.7918284e-08	1.2243459e-07	0.45338032	-1.2036075e-16	0.22590397
5.7500149462064645e-11	-4.1981487e-08	7.377063e-08	0.4512294	-1.2036559e-16	0.2248833
6.001839988185069e-11	-5.4771977e-08	3.411852e-08	0.44944492	-1.2036635e-16	0.22369397
6.253664509836189e-11	-5.7111894e-08	4.4584905e-09	0.44801992	-1.2036468e-16	0.22260125
6.500546745927272e-11	-5.2648133e-08	-1.4782584e-08	0.44692698	-1.2036175e-16	0.22190145
6.752365834153256e-11	-4.475882e-08	-2.5338561e-08	0.44607967	-1.2035818e-16	0.22191092
7.004182559600315e-11	-3.6764103e-08	-2.9554629e-08	0.44545868	-1.2035447e-16	0.221873
7.251058965598644e-11	-3.0092178e-08	-3.0086905e-08	0.44502893	-1.2035107e-16	0.2218256
7.502871580325492e-11	-2.394199e-08	-2.8764116e-08	0.44473818	-1.2034799e-16	0.2217893
7.754681444222478e-11	-1.8882709e-08	-2.6772025e-08	0.44456545	-1.2034538e-16	0.2217733
8.001555977666411e-11	-1.4266116e-08	-2.4695611e-08	0.44448385	-1.2034328e-16	0.22177874
8.253364332663076e-11	-9.544121e-09	-2.137019e-08	0.4444662	-1.2034161e-16	0.22180095
8.50023348125452e-11	-6.29775e-09	-1.7528297e-08	0.44449383	-1.2034034e-16	0.22183454
8.752039645853115e-11	-3.8735113e-09	-1.3354391e-08	0.44455266	-1.2033939e-16	0.22187516
9.003843762486382e-11	-2.592881e-09	-9.902487e-09	0.4446301	-1.2033875e-16	0.2219166
9.250704001950417e-11	-1.0909073e-09	-7.625811e-09	0.4447148	-1.2033834e-16	0.22195561
9.502498557597406e-11	-3.7417594e-10	-5.117251e-09	0.44480288	-1.2033812e-16	0.22199215
9.754293155875444e-11	7.061912e-10	-3.3359628e-09	0.44488743	-1.20338e-16	0.2220233
1.0001150605547089e-10	7.9051254e-10	-8.7483387e-10	0.44496357	-1.2033801e-16	0.2220498
1.0252941986602795e-10	-1.3702217e-10	8.010527e-10	0.44503257	-1.203381e-16	0.22207065
1.0504734635091993e-10	-3.0566485e-10	1.0434765e-09	0.44509193	-1.2033821e-16	0.22208878
1.0751589132770557e-10	2.7404434e-10	6.745707e-10	0.44514075	-1.2033834e-16	0.22210257
1.1003378569825922e-10	1.075097e-09	1.1067175e-09	0.4451813	-1.203385e-16	0.22211124
1.1250231085411173e-10	1.2859004e-09	2.0764128e-09	0.44521272	-1.2033866e-16	0.22211827
1.1502020653563027e-10	7.9051254e-10	2.9970306e-09	0.44523725	-1.203388e-16	0.22212341
1.1753808657398531e-10	-1.5283243e-10	2.9248963e-09	0.44525522	-1.2033894e-16	0.22212584
1.200066021645405e-10	-5.9024935e-10	2.4242384e-09	0.4452676	-1.2033906e-16	0.22212748
1.2252447195679243e-10	-5.111981e-10	1.512514e-09	0.4452759	-1.2033915e-16	0.22212775
1.250423282558401e-10	-4.2160667e-11	1.1488782e-09	0.44528073	-1.2033923e-16	0.22212802
1.2751082586210572e-10	2.6350416e-10	1.1646885e-09	0.44528288	-1.203393e-16	0.22212748
1.3002868376837005e-10	2.582341e-10	1.4071123e-09	0.44528317	-1.2033936e-16	0.22212557
1.3254654837752383e-10	1.581025e-11	1.4492729e-09	0.4452821	-1.2033939e-16	0.22212638
1.3501501977655306e-10	6.3241e-11	1.4018422e-09	0.44528025	-1.2033941e-16	0.22212476
1.3753286514062128e-10	-4.163366e-10	1.1172577e-09	0.44527787	-1.2033944e-16	0.22212288
1.4000133053657874e-10	-3.6890585e-10	9.117245e-10	0.44527525	-1.2033944e-16	0.22212233
1.4251916141755035e-10	-4.1106651e-10	1.0909073e-09	0.44527268	-1.2033947e-16	0.22212097
1.450369919248596e-10	-5.480887e-10	1.1752286e-09	0.44527015	-1.2033947e-16	0.22212043
1.4750544534958136e-10	-5.9024935e-10	1.3649516e-09	0.44526786	-1.2033945e-16	0.22211988
1.500232631444694e-10	-4.5849727e-10	1.3754918e-09	0.44526595	-1.2033945e-16	0.22211908
1.5254108501058778e-10	-8.642937e-10	1.1383381e-09	0.44526416	-1.2033945e-16	0.22211935
1.5500952891115627e-10	-9.380748e-10	6.060596e-10	0.44526276	-1.2033945e-16	0.22211935
1.5752734155072843e-10	-1.011856e-09	4.5322718e-10	0.44526166	-1.2033944e-16	0.222118
1.6004515104697877e-10	-6.113297e-10	1.4229226e-10	0.4452607	-1.2033943e-16	0.222118
1.6251359665434288e-10	-5.797092e-11	6.126472e-11	0.44526	-1.2033944e-16	0.222118
1.6503139890106838e-10	1.4229226e-10	6.3241e-10	0.44525948	-1.2033943e-16	0.22211774
1.675492036195458e-10	2.3188368e-10	7.1673134e-10	0.44525912	-1.2033943e-16	0.222118
1.7001764649413557e-10	-7.905125e-11	8.326732e-10	0.44525892	-1.203394e-16	0.22211774
1.725354544978874e-10	1.0540167e-11	9.275347e-10	0.4452588	-1.2033941e-16	0.22211854
1.7500388409516965e-10	-2.0553326e-10	8.274031e-10	0.44525874	-1.203394e-16	0.222118
1.77521686023296e-10	-1.581025e-10	9.802356e-10	0.44525874	-1.2033941e-16	0.22211745
1.8003948574134784e-10	-3.16205e-10	1.0434765e-09	0.4452588	-1.2033941e-16	0.22211827
1.8250791047042244e-10	-4.9538784e-10	9.802356e-10	0.4452588	-1.2033943e-16	0.22211827
1.8502571767943965e-10	-3.3728534e-10	6.798408e-10	0.44525892	-1.2033939e-16	0.22211774
1.875435268355719e-10	-2.7931443e-10	6.5876044e-10	0.445259	-1.2033941e-16	0.22211881
1.9001193938574315e-10	-3.6363576e-10	6.3010436e-10	0.4452591	-1.203394e-16	0.222118
1.9252975274752554e-10	-2.0553326e-10	7.3254164e-10	0.44525912	-1.203394e-16	0.222118
1.9504754159813883e-10	-8.4321335e-11	7.1673134e-10	0.44525927	-1.203394e-16	0.22211827
1.9751596921809837e-10	-2.4769392e-10	7.641621e-10	0.44525927	-1.203394e-16	0.22211774
2.0003375573327282e-10	-2.3715377e-10	8.7483387e-10	0.4452593	-1.2033941e-16	0.22211881
2.0250219498285702e-10	-5.2700837e-11	7.378117e-10	0.4452594	-1.2033941e-16	0.22211827
2.050199913041753e-10	-1.26482e-10	7.58892e-10	0.4452594	-1.2033943e-16	0.22211827
2.075377939492103e-10	-1.4229226e-10	7.7997236e-10	0.44525945	-1.2033941e-16	0.22211827
2.100062160463781e-10	-4.2160667e-11	6.9565104e-10	0.44525945	-1.2033941e-16	0.22211854
2.1252401496903266e-10	-6.3241e-11	8.2213303e-10	0.44525945	-1.2033941e-16	0.22211854
2.1504180563599572e-10	4.2160667e-11	8.2213303e-10	0.44525948	-1.2033941e-16	0.22211827
2.1751024201995643e-10	-8.4321335e-11	9.591552e-10	0.44525948	-1.2033941e-16	0.22211774
2.2002803494092607e-10	1.581025e-11	8.063228e-10	0.44525948	-1.2033941e-16	0.22211881
2.2254583197424198e-10	2.3188368e-10	9.696953e-10	0.44525948	-1.2033941e-16	0.22211827
2.2501425079746846e-10	1.3702217e-10	9.703541e-10	0.44525948	-1.2033941e-16	0.22211827
2.2753204317011795e-10	5.2700834e-12	1.3649516e-09	0.44525948	-1.2033941e-16	0.22211881
2.3000047343536244e-10	-2.0553326e-10	1.1172577e-09	0.44525948	-1.2033941e-16	0.22211827
2.3251825896245032e-10	-1.26482e-10	9.855056e-10	0.44525948	-1.2033941e-16	0.222118
