# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1892946e-09	4.2798143e-10	0.9795362	-2.072577e-17	0.2662736
2.5121545661086774e-12	8.888845e-10	2.6337318e-10	0.98636115	-2.0726797e-17	0.32793117
5.036812283456212e-12	1.1028752e-09	3.292165e-10	0.9896669	-2.0714791e-17	0.4322531
7.508888401307808e-12	7.571979e-10	4.4444226e-10	0.9911751	-2.070435e-17	0.5729719
1.0029854367525164e-11	5.2674637e-10	5.2674637e-10	0.99190915	-2.069845e-17	0.7111348
1.2500845848959148e-11	4.609031e-10	3.7859896e-10	0.99233943	-2.0696886e-17	0.85144377
1.5020343679500036e-11	6.748938e-10	-1.4814742e-10	0.9927585	-2.0699646e-17	1.0619185
1.7542087263069224e-11	-8.230412e-11	2.1069855e-09	0.99396706	-2.0965669e-17	0.0888051
2.001670169696593e-11	3.4979253e-10	5.2674637e-10	0.9942551	-2.1006227e-17	0.08881182
2.2542156419050433e-11	8.662509e-10	7.901196e-10	0.9942895	-2.1007569e-17	0.08880913
2.5014467006412032e-11	9.79419e-10	6.58433e-10	0.99429446	-2.100765e-17	0.08880375
2.7534755447491062e-11	6.625482e-10	3.950598e-10	0.9942876	-2.1007658e-17	0.08880644
3.000518967697639e-11	1.1522577e-10	3.950598e-10	0.9942793	-2.1007658e-17	0.0888051
3.2524747729000576e-11	-2.8806443e-11	0	0.994275	-2.1007658e-17	0.08880241
3.504411634524427e-11	1.2757138e-10	-9.218062e-10	0.9942759	-2.1007656e-17	0.08880174
3.7513984750293574e-11	7.757163e-10	-7.901196e-10	0.9942787	-2.1007656e-17	0.08880241
4.003319725623165e-11	9.341518e-10	-2.6337318e-10	0.99428105	-2.1007658e-17	0.08880241
4.2502962003842706e-11	1.9218012e-09	7.571979e-10	0.9942818	-2.1007658e-17	0.08880174
4.5022082201151e-11	2.4691235e-10	1.3168659e-10	0.99428093	-2.1007655e-17	0.08880241
4.7541172407177914e-11	-3.6213813e-10	-1.1851794e-09	0.99428	-2.1007658e-17	0.08880241
5.001085997089414e-11	6.9135464e-10	-2.1069855e-09	0.9942795	-2.1007656e-17	0.08880174
5.2529898427446e-11	2.518506e-09	-2.6337318e-10	0.9942794	-2.1007656e-17	0.08880174
5.5048886252003375e-11	2.576119e-09	1.4156308e-09	0.9942798	-2.1007656e-17	0.08880174
5.7518463297803584e-11	1.6543128e-09	2.2386721e-09	0.99428004	-2.1007656e-17	0.08880174
6.003723248627416e-11	8.1481083e-10	2.1069855e-09	0.9942802	-2.1007655e-17	0.08880174
6.25066121162886e-11	-2.5514277e-10	1.4485525e-09	0.9942801	-2.1007658e-17	0.08880241
6.502536641448607e-11	-7.6542833e-10	0	0.99428004	-2.1007656e-17	0.08880174
6.754412500338621e-11	3.9094457e-11	-1.0534927e-09	0.9942799	-2.1007658e-17	0.08880174
7.001350509392435e-11	1.1851794e-09	-5.2674637e-10	0.99427986	-2.1007658e-17	0.08880241
7.253226782415616e-11	1.5802392e-09	5.2674637e-10	0.9942799	-2.1007658e-17	0.08880241
7.500163287514569e-11	1.0802416e-09	6.9135464e-10	0.99428	-2.1007658e-17	0.08880241
7.752039681726781e-11	8.312716e-10	7.901196e-10	0.99428004	-2.1007656e-17	0.08880174
8.003916176673992e-11	6.831242e-10	8.5596286e-10	0.99428004	-2.1007656e-17	0.08880174
8.25085151984254e-11	5.164584e-10	1.0534927e-09	0.99428	-2.1007658e-17	0.08880174
8.502727992931807e-11	7.8188916e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880241
8.754604463797515e-11	6.666634e-10	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880174
9.001540836495634e-11	9.79419e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880174
9.253416712309552e-11	4.588455e-10	5.2674637e-10	0.99428	-2.1007658e-17	0.08880241
