# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	5.329192e-10	1.975299e-10	0.9955557	-1.2884941e-16	0.65441245
2.518242639318077e-12	2.3456675e-10	4.609031e-10	0.9971375	-1.2884832e-16	1.0403547
5.000620693917092e-12	-8.0102485e-09	2.8575991e-08	0.99783206	-1.2903156e-16	0.6896646
7.717035746218308e-12	-4.2839297e-09	6.4526433e-09	0.9979503	-1.2913314e-16	0.15900904
1.0213477652826824e-11	-1.3539028e-09	1.1193361e-09	0.99792486	-1.2913393e-16	0.15906323
1.2580180897227631e-11	-2.6337318e-10	2.6337318e-10	0.99789846	-1.2913396e-16	0.1590064
1.5316480650940118e-11	1.4197461e-10	0	0.997887	-1.29134e-16	0.15893222
1.7702444693865076e-11	2.057603e-10	1.7283866e-10	0.9978918	-1.29134e-16	0.15894052
2.0104536288713966e-11	1.8929948e-10	0	0.9979009	-1.2913398e-16	0.15894616
2.2514006858741773e-11	3.8271417e-10	6.5843296e-11	0.9979069	-1.2913401e-16	0.15894616
2.520284798563954e-11	4.4032705e-10	2.6337318e-10	0.9979076	-1.2913401e-16	0.15894654
2.7605215610604413e-11	2.4485475e-10	3.2098607e-10	0.99790514	-1.2913402e-16	0.15894844
3.029644091589947e-11	2.777764e-10	1.3168659e-10	0.9979023	-1.2913402e-16	0.15894277
3.269444285561453e-11	3.9094458e-10	4.115206e-11	0.9979013	-1.2913402e-16	0.1589375
3.508393147502497e-11	4.794215e-10	1.3168659e-10	0.9979016	-1.2913401e-16	0.1589375
3.7782186723091855e-11	6.3785693e-10	3.292165e-10	0.9979028	-1.2913401e-16	0.15893939
4.017321323119727e-11	5.432072e-10	2.6337318e-10	0.9979034	-1.2913398e-16	0.15893902
4.257069990114267e-11	5.0617033e-10	3.4979253e-10	0.99790347	-1.2913402e-16	0.15893902
4.526115194187091e-11	3.5802292e-10	1.3991701e-10	0.9979033	-1.2913402e-16	0.15893939
4.76569464428567e-11	5.802441e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893902
5.004897810995273e-11	6.440298e-10	4.609031e-10	0.9979028	-1.2913401e-16	0.15893824
5.274323954060517e-11	3.4773492e-10	3.292165e-10	0.99790287	-1.2913401e-16	0.15893824
5.5135589515562466e-11	1.9135708e-10	0	0.9979029	-1.2913401e-16	0.15893787
5.7530207371142936e-11	4.032902e-10	0	0.997903	-1.29134e-16	0.15893787
6.022216915472312e-11	6.6872097e-10	0	0.997903	-1.29134e-16	0.15893787
6.261649335441508e-11	8.4979007e-10	4.2386622e-10	0.997903	-1.29134e-16	0.15893824
6.500955781833327e-11	7.9217716e-10	5.2674637e-10	0.997903	-1.2913401e-16	0.15893824
6.77026396967442e-11	6.111081e-10	7.2427625e-10	0.9979029	-1.2913401e-16	0.15893824
7.009567238437959e-11	3.292165e-10	5.2674637e-10	0.9979029	-1.2913402e-16	0.15893787
7.278882420012021e-11	2.3045155e-10	3.292165e-10	0.9979029	-1.2913401e-16	0.15893863
