# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0041102e-09	6.58433e-10	0.97953594	-2.0725771e-17	0.26627225
2.516070385595514e-12	9.464974e-10	1.3497876e-09	0.9714181	-2.0689946e-17	0.24262834
5.043964310283056e-12	4.609031e-10	1.7613082e-09	0.9637264	-2.0613551e-17	0.2326369
7.518584858633295e-12	-2.3045155e-10	2.3374371e-09	0.9576882	-2.0503999e-17	0.22799115
1.0041481476410722e-11	-2.0411421e-09	3.0287917e-09	0.95396763	-2.0364259e-17	0.22751756
1.251366707329776e-11	-4.016441e-09	2.5678886e-09	0.9529466	-2.02056e-17	0.22621457
1.5034353912638765e-11	-6.5843295e-09	7.901196e-10	0.954241	-2.0018575e-17	0.2242543
1.7505054292451577e-11	-8.7571586e-09	-2.3703588e-09	0.9569374	-1.9796976e-17	0.22165649
2.002476878443822e-11	-1.017279e-08	-8.296255e-09	0.95913446	-1.9508231e-17	0.21563856
2.2544237979908336e-11	-8.4444025e-09	-1.5670704e-08	0.95608807	-1.9146291e-17	0.20921308
2.5014134602564116e-11	-1.7283865e-09	-2.2650093e-08	0.93970746	-1.8830027e-17	0.21076034
2.7533282039896794e-11	9.942338e-09	-2.3308527e-08	0.9042686	-1.8773666e-17	0.23372696
3.000288959462241e-11	1.8687151e-08	-1.698757e-08	0.86427045	-1.901728e-17	0.2561403
3.252185995363076e-11	2.35719e-08	-8.395021e-09	0.8306543	-1.9375791e-17	0.21418914
3.504062190122286e-11	2.5744729e-08	1.8148059e-09	0.80217767	-1.964696e-17	0.2007429
3.751001048952407e-11	2.296285e-08	1.0650154e-08	0.778884	-1.9807619e-17	0.20257512
4.002838957734906e-11	1.7755056e-08	1.619745e-08	0.7602447	-1.9899044e-17	0.20680827
4.25464391584962e-11	1.0913526e-08	1.8436124e-08	0.74684834	-1.9945821e-17	0.21026401
4.5015252032970426e-11	4.7736393e-09	1.7646004e-08	0.73837256	-1.9966734e-17	0.21230158
4.7533468018868974e-11	-3.1275565e-10	1.4485526e-08	0.733839	-1.9975077e-17	0.21132429
5.000225793948364e-11	-2.8641833e-09	1.0929988e-08	0.7329323	-1.9978108e-17	0.21140157
5.252037449206831e-11	-3.7859897e-09	6.9793895e-09	0.7348406	-1.9980447e-17	0.21129957
5.503850929951117e-11	-2.3374371e-09	5.464994e-09	0.7389278	-1.9984397e-17	0.21227159
5.7507282986370124e-11	-2.0411421e-09	4.1481276e-09	0.74467856	-1.9990932e-17	0.21240649
6.00254598613959e-11	-1.0864144e-09	3.8189114e-09	0.7519995	-2.0000622e-17	0.21275088
6.254362917803488e-11	-1.0205711e-09	3.6872247e-09	0.76039207	-2.001324e-17	0.21300986
6.501243391521514e-11	-1.1193361e-09	3.6872247e-09	0.7692783	-2.0027978e-17	0.21417202
6.753060651365649e-11	-1.316866e-09	3.851833e-09	0.7786972	-2.0044753e-17	0.21438675
7.004879184929857e-11	-6.58433e-10	2.6008102e-09	0.7882143	-2.0062488e-17	0.21518767
7.2517567394649e-11	-2.3045155e-10	2.1399071e-09	0.79740393	-2.0079957e-17	0.21710171
7.503574012535692e-11	7.571979e-10	2.6563656e-09	0.8063927	-2.0097015e-17	0.21840122
7.75045252352389e-11	1.9752988e-09	2.602868e-09	0.81460935	-2.01123e-17	0.21887442
8.00226825666163e-11	3.7201462e-09	3.3497778e-09	0.82220656	-2.0125921e-17	0.22158436
8.254082938040811e-11	4.115206e-09	3.7859897e-09	0.8289071	-2.0137287e-17	0.22260882
8.500958055227209e-11	4.0493626e-09	4.691335e-09	0.83457947	-2.0146217e-17	0.22422267
8.752771346987731e-11	4.5761093e-09	4.658413e-09	0.83949196	-2.0153197e-17	0.22477557
9.004583180022067e-11	4.4773443e-09	5.1028555e-09	0.8436118	-2.0158258e-17	0.22639893
9.251456360775868e-11	3.4238514e-09	6.4197216e-09	0.8469926	-2.0161593e-17	0.22662425
9.503267837835194e-11	3.0617133e-09	5.8600533e-09	0.8498881	-2.0163576e-17	0.22707531
9.750141322316513e-11	2.1399071e-09	4.7407176e-09	0.85229254	-2.0164356e-17	0.22820833
1.0001950626606834e-10	1.7448474e-09	4.4773443e-09	0.8543965	-2.0164182e-17	0.22881484
1.0253760558306963e-10	1.6625432e-09	4.0822843e-09	0.8562259	-2.016324e-17	0.22903888
1.050063353131534e-10	2.1728288e-09	3.9505976e-09	0.85781187	-2.0161728e-17	0.22896169
1.075244285957108e-10	2.6995752e-09	4.4773443e-09	0.8592636	-2.0159728e-17	0.22943313
1.1004251993485661e-10	1.8271515e-09	4.3456576e-09	0.86058366	-2.0157364e-17	0.23010913
