# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0699536e-09	1.6460824e-10	0.97953576	-2.0725773e-17	0.26627403
2.5240210530058517e-12	2.436202e-09	1.6460824e-09	0.9618298	-2.0487583e-17	0.24066685
5.044452895371229e-12	1.3827093e-09	5.4073808e-09	0.94958955	-1.9906293e-17	0.2291856
7.514148777985666e-12	-3.917676e-09	9.3497485e-09	0.9430469	-1.9175287e-17	0.22772518
1.003406954434124e-11	-1.5934077e-08	4.872404e-09	0.92370343	-1.8217195e-17	0.22856112
1.250434234538964e-11	-2.4230333e-08	-1.5012272e-08	0.86388427	-1.6213307e-17	0.23080766
1.5019798224900117e-11	-1.1621342e-08	-5.2147893e-08	0.7071348	-1.2085386e-17	0.23065987
1.7534517473975153e-11	-3.5226164e-09	-9.613122e-08	0.3752484	-8.09498e-18	0.22476245
2.0003207866450694e-11	-6.2419446e-08	-7.5324735e-08	-0.039932124	-8.764867e-18	0.2114791
2.2527477451449396e-11	-3.8214625e-07	3.0208903e-07	-0.37076375	-1.0773369e-17	0.20200908
2.500831111503233e-11	-1.0312377e-06	-3.9505976e-09	-0.6201546	-1.1629294e-17	0.46089327
2.7502289432298423e-11	3.5588303e-07	-1.484503e-06	-0.8314109	-1.2810498e-17	0.28831866
3.004030002615207e-11	1.859283e-06	-1.4289312e-06	-0.9560142	-1.5679331e-17	0.1449403
3.252106710752037e-11	9.1087617e-07	-1.0553364e-06	-0.9894392	-1.7024297e-17	0.09277458
3.504945462671806e-11	1.3000759e-07	-5.4450965e-07	-0.9947505	-1.726277e-17	0.09278294
3.752791655259517e-11	-6.363754e-08	-2.0549693e-07	-0.9954368	-1.729196e-17	0.09277201
4.0006074517823214e-11	-6.194208e-08	-5.4427716e-08	-0.9955248	-1.7295215e-17	0.092784874
4.2533508113818323e-11	-3.058421e-08	-5.0040905e-09	-0.9955355	-1.7295498e-17	0.09278423
4.5011145270549676e-11	-1.0534928e-08	4.1481276e-09	-0.99553496	-1.729547e-17	0.09278037
4.7538133092166047e-11	-2.0740638e-09	2.5020452e-09	-0.99553317	-1.7295473e-17	0.09278101
5.00154117357495e-11	-6.5843296e-11	1.2510226e-09	-0.99553263	-1.7295501e-17	0.092782296
5.2542097997534365e-11	8.230412e-10	-5.2674637e-10	-0.99553293	-1.7295514e-17	0.092782296
5.5019155249942385e-11	5.2674637e-10	-1.5802392e-09	-0.9955331	-1.7295513e-17	0.092782296
5.7545669145560755e-11	3.6213813e-10	-1.5802392e-09	-0.99553317	-1.7295513e-17	0.092782296
6.002262328482665e-11	-3.2921648e-11	-8.5596286e-10	-0.99553317	-1.7295511e-17	0.09278294
6.254906463238016e-11	-2.4691235e-10	-3.950598e-10	-0.99553317	-1.729551e-17	0.09278294
