# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1275665e-09	3.950598e-10	0.97953576	-2.0725771e-17	0.26627198
2.513961310545489e-12	3.617266e-09	1.3004051e-09	0.97002983	-2.0681601e-17	0.24088009
5.0418300886074775e-12	5.464994e-09	5.99174e-09	0.96061885	-2.0582871e-17	0.23053183
7.516922156295743e-12	3.7859897e-09	1.3432032e-08	0.9529266	-2.0438533e-17	0.22698289
1.004019286230887e-11	-4.971169e-09	2.2650093e-08	0.94772506	-2.0253362e-17	0.22619118
1.2512500525872973e-11	-2.034558e-08	2.8510147e-08	0.9453377	-2.0041766e-17	0.22391017
1.503326865656184e-11	-4.111914e-08	2.9629483e-08	0.94505644	-1.9788681e-17	0.22194937
1.75040036460941e-11	-6.82795e-08	2.0806482e-08	0.94559115	-1.9484542e-17	0.21955253
2.0023842140114376e-11	-1.01003614e-07	-3.4238514e-09	0.94412744	-1.9092422e-17	0.21509133
2.2543429251426358e-11	-1.2745616e-07	-5.0567653e-08	0.9348991	-1.8633396e-17	0.21270232
2.5013452714565997e-11	-1.2477305e-07	-1.1509408e-07	0.91108865	-1.8260756e-17	0.22443701
2.753275337518519e-11	-7.6970814e-08	-1.7119257e-07	0.8742233	-1.8196226e-17	0.2658458
3.000248570582972e-11	-2.2123348e-08	-2.0371917e-07	0.83896106	-1.8554133e-17	0.22952354
3.2521106265693644e-11	5.952234e-08	-2.0436113e-07	0.805059	-1.9016535e-17	0.20219406
3.503976430512356e-11	1.4024623e-07	-1.5840251e-07	0.7730368	-1.935392e-17	0.19792272
3.7509220236705193e-11	1.8558345e-07	-8.638641e-08	0.74515665	-1.9565111e-17	0.20268442
4.002772699700355e-11	1.893324e-07	-1.2905287e-08	0.72169834	-1.9696385e-17	0.20877527
4.254581475651145e-11	1.592091e-07	4.292983e-08	0.70390046	-1.9770965e-17	0.21097106
4.5014670794643285e-11	1.1562083e-07	7.506136e-08	0.6916587	-1.9808942e-17	0.21202871
4.7532940091521726e-11	7.094615e-08	8.612303e-08	0.6840649	-1.982691e-17	0.21120177
5.000176502611899e-11	3.6608874e-08	8.177737e-08	0.68086946	-1.9834337e-17	0.21144217
5.251992614174064e-11	1.3728328e-08	7.07157e-08	0.68101925	-1.9838134e-17	0.21133594
5.503809648218851e-11	4.2798143e-10	5.8732223e-08	0.6839345	-1.9842048e-17	0.21099241
5.750694530407515e-11	-6.288035e-09	4.793392e-08	0.68909806	-1.9848086e-17	0.21108462
6.002516278655702e-11	-1.16048815e-08	4.0164412e-08	0.6963227	-1.985751e-17	0.21178018
6.254342917749223e-11	-1.5193342e-08	3.252659e-08	0.70506954	-1.987056e-17	0.21137884
6.501227856055374e-11	-1.7942298e-08	2.6469005e-08	0.71473	-1.9886764e-17	0.21189441
6.753050570880627e-11	-1.9012251e-08	2.0806482e-08	0.72539127	-1.990639e-17	0.2124458
7.004875831130734e-11	-1.8205672e-08	1.5670704e-08	0.7366314	-1.9928607e-17	0.21236323
7.251760592014683e-11	-1.6427903e-08	1.2312697e-08	0.7479975	-1.9952265e-17	0.21225008
7.503582266889448e-11	-1.476536e-08	9.1522185e-09	0.7597173	-1.9977573e-17	0.21361746
7.750468558089069e-11	-1.2312697e-08	7.045233e-09	0.77110696	-2.0002776e-17	0.21486782
8.002290764935966e-11	-9.810651e-09	5.3003855e-09	0.78239495	-2.0028025e-17	0.2160902
8.254111770567796e-11	-6.814781e-09	3.094635e-09	0.79312694	-2.0051947e-17	0.21728814
8.500993457082696e-11	-2.5802342e-09	2.3559554e-09	0.80290157	-2.0073333e-17	0.21813118
8.752811513503665e-11	1.6131608e-09	5.308616e-10	0.8119226	-2.0092426e-17	0.22065355
9.004629948773118e-11	6.18927e-09	-3.374469e-10	0.8198446	-2.0108445e-17	0.22285113
9.251508411121827e-11	1.1061674e-08	1.0041102e-09	0.8264791	-2.0121154e-17	0.22324212
9.503322659091497e-11	1.5028732e-08	1.9752988e-09	0.83210987	-2.0131303e-17	0.2259758
9.750199875050799e-11	1.636206e-08	3.6213814e-09	0.8366064	-2.0138854e-17	0.22628842
1.0002011998625041e-10	1.6921728e-08	5.9752794e-09	0.84029007	-2.0144506e-17	0.22772782
1.0253823749957698e-10	1.6855884e-08	8.18103e-09	0.843223	-2.0148457e-17	0.22883901
1.0500697518205391e-10	1.46501336e-08	9.283905e-09	0.8455202	-2.0150992e-17	0.22916171
1.075250740723818e-10	1.3036973e-08	9.481435e-09	0.84740674	-2.0152504e-17	0.22905515
1.1004317236104746e-10	1.198348e-08	1.0271554e-08	0.84894055	-2.0153192e-17	0.22971837
1.1251189789920796e-10	1.0979369e-08	1.1127518e-08	0.85018367	-2.0153278e-17	0.23049529
1.150299922589872e-10	9.3497485e-09	1.139089e-08	0.8512486	-2.0152937e-17	0.23105347
1.1754809114055167e-10	7.473214e-09	1.1720107e-08	0.85215557	-2.0152312e-17	0.23144409
1.200168238175451e-10	6.1563483e-09	1.1259204e-08	0.8529251	-2.0151508e-17	0.23171729
1.2253491875689693e-10	5.333307e-09	1.0074024e-08	0.8536138	-2.015057e-17	0.23192976
1.250036397322581e-10	5.0040905e-09	9.481435e-09	0.8542126	-2.0149579e-17	0.232098
1.275217404043524e-10	4.1481276e-09	8.921766e-09	0.85475993	-2.0148543e-17	0.23221977
1.3003983170018687e-10	3.6378422e-09	8.592551e-09	0.8552538	-2.0147494e-17	0.23230676
1.3250856620323727e-10	3.0287917e-09	7.539057e-09	0.85569394	-2.0146474e-17	0.23236294
1.3502666777755639e-10	3.1604783e-09	7.506136e-09	0.8561047	-2.0145454e-17	0.23239607
1.3754476235186745e-10	2.2386721e-09	7.7695095e-09	0.85648173	-2.0144463e-17	0.23241471
1.4001347926624748e-10	2.0740638e-09	7.111076e-09	0.8568227	-2.0143524e-17	0.23241703
1.4253158450169973e-10	2.3045155e-09	7.242763e-09	0.8571448	-2.0142596e-17	0.2325169
1.4500030992324907e-10	1.5473175e-09	6.847703e-09	0.85743773	-2.0141719e-17	0.2327103
1.475184129319151e-10	8.230412e-10	6.3868e-09	0.8577158	-2.0140867e-17	0.23292421
1.5003651540210634e-10	4.609031e-10	5.9588183e-09	0.8579749	-2.0140043e-17	0.23311393
1.5250523482725335e-10	9.876494e-10	5.79421e-09	0.85821223	-2.0139274e-17	0.2332834
1.5502334095173084e-10	1.0534927e-09	4.6748743e-09	0.85843873	-2.0138521e-17	0.23344165
1.575414322007046e-10	1.0864144e-09	5.234542e-09	0.85865086	-2.0137805e-17	0.23358178
1.600101655156775e-10	6.58433e-10	5.0040905e-09	0.85884625	-2.0137128e-17	0.2337087
1.625282684173582e-10	1.6460824e-10	4.8065605e-09	0.8590334	-2.013647e-17	0.23382732
1.6504636286193375e-10	8.888845e-10	4.938247e-09	0.8592095	-2.0135841e-17	0.23393482
1.6751509291740024e-10	1.1193361e-09	4.5431876e-09	0.8593721	-2.013525e-17	0.23403148
1.7003319613814626e-10	8.230412e-10	4.0493626e-09	0.8595285	-2.0134676e-17	0.23412143
1.7250192194782955e-10	1.2510226e-09	3.753068e-09	0.8596732	-2.013414e-17	0.23420234
1.7502002045297433e-10	1.2510226e-09	3.8189114e-09	0.85981274	-2.0133613e-17	0.23428015
1.7753811974945347e-10	1.0534927e-09	3.6213814e-09	0.85994446	-2.0133113e-17	0.23434922
1.8000683750520168e-10	1.0864144e-09	4.1481276e-09	0.8600667	-2.0132643e-17	0.2344121
