# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	3.1069805e-10	2.9629485e-10	0.99555576	-1.288494e-16	0.65439343
2.757169688651659e-12	1.4814742e-10	1.975299e-10	0.9948036	-1.2882949e-16	0.618391
5.218689922066551e-12	1.8106906e-10	3.292165e-10	0.99424136	-1.2879646e-16	0.59609485
7.634846714249096e-12	1.5226262e-10	1.3168659e-10	0.9938295	-1.2875229e-16	0.59675467
1.0027150706427198e-11	-4.9382474e-11	1.975299e-10	0.9936442	-1.2870067e-16	0.5943964
1.274996544130942e-11	0	1.975299e-10	0.9937708	-1.2863794e-16	0.5980207
1.5144895019276294e-11	3.2921648e-11	0	0.9941771	-1.2858333e-16	0.59494865
1.7562393344235736e-11	-9.876495e-11	0	0.99481493	-1.2853013e-16	0.60991085
2.022665077542817e-11	1.3168659e-10	-3.292165e-10	0.99567705	-1.2847195e-16	0.6373812
2.2602408293945977e-11	5.2674637e-10	-3.950598e-10	0.996429	-1.2841696e-16	0.78019917
2.5216635714772707e-11	1.5884696e-09	4.609031e-10	0.99682635	-1.2837297e-16	1.4394634
2.758851451605641e-11	-1.5802392e-09	2.0666565e-08	0.996593	-1.2851398e-16	0.5361159
3.000545120961618e-11	-3.2032766e-08	4.6847507e-08	0.9961327	-1.2853762e-16	0.32252446
3.272944571444194e-11	-1.1357969e-07	5.6460628e-08	0.9951246	-1.2838817e-16	0.33552876
3.500216538400513e-11	-2.2855855e-07	2.3078076e-08	0.9939122	-1.2815417e-16	0.35100436
3.7757913469318586e-11	-4.162284e-07	-1.301722e-07	0.99233407	-1.2774882e-16	0.3723013
4.012762615268808e-11	-5.4554465e-07	-4.1826954e-07	0.9912094	-1.2731738e-16	0.35915935
4.252209651921645e-11	-5.2478754e-07	-8.7268705e-07	0.99018234	-1.2685152e-16	0.33316913
4.513330909970002e-11	-1.6539836e-07	-1.5250624e-06	0.98822486	-1.2634174e-16	0.29548082
4.780325936517132e-11	7.012311e-07	-2.2903262e-06	0.9832962	-1.2571005e-16	0.24745671
5.022472822032511e-11	1.7228557e-06	-3.2090707e-06	0.974198	-1.25089e-16	0.27308968
5.2619442735146025e-11	2.4599055e-06	-4.2231563e-06	0.9609734	-1.2485996e-16	0.3743737
5.5282155349305705e-11	3.0573183e-06	-4.1259054e-06	0.9465115	-1.2504455e-16	0.5308455
5.765983278886956e-11	4.1884155e-06	-2.7998217e-06	0.93787485	-1.2514838e-16	0.63298625
6.003099491680062e-11	5.1366824e-06	-8.8592157e-07	0.9333993	-1.2517818e-16	0.6241888
6.270545426629693e-11	4.057659e-06	1.4040425e-06	0.93112165	-1.2521205e-16	0.576772
6.507521570182976e-11	1.2691296e-06	2.612267e-06	0.92998654	-1.251735e-16	0.5602956
6.774337967458038e-11	-1.9727968e-06	1.7125183e-06	0.9286326	-1.2502493e-16	0.5620939
7.012298699663787e-11	-2.9239034e-06	-8.8658e-07	0.9267547	-1.2476889e-16	0.5708439
7.250545066310284e-11	-1.1775744e-06	-3.2057785e-06	0.92414725	-1.2430652e-16	0.56880194
7.519012425013848e-11	2.576975e-06	-3.01773e-06	0.9209232	-1.2342625e-16	0.56537014
7.758363239342759e-11	5.3865083e-06	-4.3456577e-08	0.9183105	-1.223052e-16	0.58560544
8.026663646881115e-11	6.066538e-06	5.6260465e-06	0.9155183	-1.2071677e-16	0.61598194
8.264694869144956e-11	2.8036077e-06	1.1231352e-05	0.91242063	-1.1902687e-16	0.5982298
8.504132179234632e-11	-5.38585e-06	1.4590743e-05	0.9070131	-1.1700267e-16	0.5782731
8.774498904859772e-11	-1.9815014e-05	1.1011633e-05	0.8934852	-1.1399552e-16	0.53519094
9.015305111340643e-11	-3.4601442e-05	-1.5691775e-06	0.86827356	-1.1033805e-16	0.5404109
9.255668894133076e-11	-4.7726382e-05	-1.846483e-05	0.82414955	-1.0665076e-16	0.5509799
9.525700197833808e-11	-5.4395947e-05	-2.647875e-05	0.7552058	-1.0680822e-16	0.5945261
9.765120154870034e-11	-4.6667094e-05	-2.361167e-05	0.70235384	-1.1197564e-16	0.65811074
1.0000893166688437e-10	-3.7395403e-05	-2.118653e-05	0.6782734	-1.1553746e-16	0.86230385
1.0254596274335247e-10	-2.966754e-05	-2.403333e-05	0.6668749	-1.1659479e-16	0.6401603
1.0511400092032307e-10	-2.6149995e-05	-2.9968181e-05	0.65278566	-1.1701657e-16	0.5469716
1.0760937970223634e-10	-2.3514485e-05	-3.548137e-05	0.6365532	-1.1682664e-16	0.54674846
1.1027052372542988e-10	-1.653786e-05	-3.7402813e-05	0.6243803	-1.1642043e-16	0.68274325
1.1265760078836406e-10	-1.2740415e-05	-3.3340148e-05	0.6197621	-1.1622011e-16	0.7443038
1.1502583678020676e-10	-1.4861951e-05	-2.8701357e-05	0.6185137	-1.1610686e-16	0.6703656
1.1769938180580806e-10	-1.856274e-05	-3.1223022e-05	0.61725694	-1.1592882e-16	0.6121897
1.200848286928467e-10	-1.715804e-05	-3.6565547e-05	0.61584926	-1.1563073e-16	0.61086595
1.2277229677550417e-10	-1.2411692e-05	-3.9140945e-05	0.61441964	-1.1522246e-16	0.6304105
1.25155816212259e-10	-9.151626e-06	-3.8458675e-05	0.61275125	-1.1487407e-16	0.6428873
1.2753337711350381e-10	-6.1516075e-06	-3.9886156e-05	0.60958225	-1.1459141e-16	0.6280146
1.3021324237392555e-10	3.21019e-06	-5.437998e-05	0.6024596	-1.1457023e-16	0.5547378
1.3259909051878906e-10	1.588509e-05	-9.441797e-05	0.59201753	-1.1530526e-16	0.5337121
1.3528209184719833e-10	-8.255038e-06	-0.00014386691	0.5801042	-1.172289e-16	0.53615177
1.3766520583199635e-10	-4.7312096e-05	-0.00012359748	0.57558215	-1.18654e-16	0.53989017
1.400477242409608e-10	-4.878633e-05	-8.318682e-05	0.57611233	-1.1918786e-16	0.54349524
1.4273093361097188e-10	-2.6830221e-05	-6.3392086e-05	0.5790628	-1.1931289e-16	0.595625
1.4511642934119508e-10	-9.249008e-06	-6.1849634e-05	0.58222073	-1.1933102e-16	0.58908236
1.477874480351574e-10	3.7616275e-07	-6.5144304e-05	0.5857771	-1.1932843e-16	0.55312985
1.50161417626154e-10	1.5091284e-06	-6.825435e-05	0.58894366	-1.1930227e-16	0.54693973
1.525422467305486e-10	1.7856044e-06	-7.163408e-05	0.5923576	-1.1925868e-16	0.5524108
1.5521971264058802e-10	6.578733e-06	-7.3807176e-05	0.5965918	-1.1921526e-16	0.5554923
1.575967871380015e-10	1.2546046e-05	-7.1159746e-05	0.6005598	-1.1918761e-16	0.54922646
1.6027202037429016e-10	1.6117123e-05	-6.48513e-05	0.6052025	-1.1915936e-16	0.55501014
1.6265180176724127e-10	1.6528775e-05	-6.052467e-05	0.6095478	-1.191376e-16	0.56020594
1.650311431069302e-10	1.7532753e-05	-5.8245903e-05	0.6140909	-1.19124e-16	0.55995566
1.6770832854378145e-10	2.0842564e-05	-5.487749e-05	0.61938995	-1.1911834e-16	0.5579158
1.700886692148326e-10	2.3398206e-05	-4.946254e-05	0.6242544	-1.1912043e-16	0.5630156
1.7276782412757457e-10	2.3483144e-05	-4.2796564e-05	0.62989634	-1.1913152e-16	0.5636472
1.7514966372289436e-10	2.2242393e-05	-3.8614064e-05	0.6350416	-1.191494e-16	0.5605214
1.775325317527975e-10	2.1741589e-05	-3.5690227e-05	0.6402939	-1.1917439e-16	0.5654896
1.8021456109705435e-10	2.2023134e-05	-3.197943e-05	0.6463161	-1.1921045e-16	0.56564045
1.8260023043897396e-10	2.1657177e-05	-2.8171844e-05	0.65175825	-1.1924912e-16	0.56307113
1.852854548387462e-10	2.033004e-05	-2.4646595e-05	0.657966	-1.1929932e-16	0.56799614
1.8767382773179573e-10	1.926588e-05	-2.2441503e-05	0.6635507	-1.1934932e-16	0.565305
1.9006446966378732e-10	1.8631941e-05	-2.048082e-05	0.6691924	-1.1940385e-16	0.565685
1.9275647394575743e-10	1.7957245e-05	-1.8228058e-05	0.6755986	-1.1947e-16	0.56949085
1.9515226414192877e-10	1.717022e-05	-1.64254e-05	0.6813408	-1.1953267e-16	0.5629164
1.9755077616199124e-10	1.639261e-05	-1.4960519e-05	0.6871227	-1.1959846e-16	0.5683327
2.0025467855284847e-10	1.5682623e-05	-1.3540279e-05	0.6936751	-1.196758e-16	0.573086
2.0266210618656218e-10	1.5128617e-05	-1.2377882e-05	0.6995359	-1.1974702e-16	0.5787266
2.0507508005465305e-10	1.4617475e-05	-1.1322413e-05	0.70543224	-1.1982022e-16	0.5755121
2.0779742886671024e-10	1.4082318e-05	-1.0240345e-05	0.7121075	-1.1990465e-16	0.56462055
2.102253258359291e-10	1.3645019e-05	-9.386225e-06	0.71807843	-1.1998113e-16	0.58582926
2.1266375850186653e-10	1.3257087e-05	-8.597949e-06	0.72408974	-1.2005881e-16	0.5998191
2.1511162778192012e-10	1.2899064e-05	-7.878941e-06	0.7301362	-1.2013732e-16	0.604424
2.1757439326507646e-10	1.2618654e-05	-7.235125e-06	0.7362293	-1.2021646e-16	0.59877765
2.2024607636440615e-10	1.2365766e-05	-6.5499594e-06	0.74284726	-1.203023e-16	0.6095685
2.2263682791749879e-10	1.2155923e-05	-5.986341e-06	0.74877316	-1.2037881e-16	0.63369584
2.2501948514947882e-10	1.1976912e-05	-5.448928e-06	0.7546797	-1.204545e-16	0.64986366
2.2769988487462189e-10	1.1782889e-05	-4.905918e-06	0.7613206	-1.2053877e-16	0.65783143
2.300822274500577e-10	1.1682247e-05	-4.4905128e-06	0.7672156	-1.2061257e-16	0.6560487
2.3276092088889784e-10	1.1639976e-05	-4.035404e-06	0.77382964	-1.2069412e-16	0.6775787
