# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.3497876e-09	4.609031e-10	0.97953576	-2.0725773e-17	0.26627177
2.5225704757287636e-12	1.5061654e-09	7.7365875e-10	0.97526604	-2.0709729e-17	0.25014186
5.049579775566495e-12	1.0534927e-09	1.0041102e-09	0.9719058	-2.0681595e-17	0.24183416
7.522861087673573e-12	8.5596286e-10	1.1522577e-09	0.9697443	-2.0645785e-17	0.23797381
1.0044629499871207e-11	9.547279e-10	1.1851794e-09	0.96901554	-2.06045e-17	0.23737457
1.2516239896639404e-11	8.230412e-10	1.4485525e-09	0.96990263	-2.0562944e-17	0.23730968
1.5036714496813278e-11	2.6337318e-10	2.0411421e-09	0.9723745	-2.0522215e-17	0.24054053
1.750730752296826e-11	-5.2674637e-10	1.5802392e-09	0.97610056	-2.0485507e-17	0.24640472
2.0026980813408833e-11	-3.292165e-10	7.901196e-10	0.9808322	-2.0452405e-17	0.26303834
2.254639746501679e-11	-1.0534927e-09	3.950598e-10	0.9858606	-2.0424838e-17	0.3301982
2.50162120923263e-11	-9.218062e-10	-9.218062e-10	0.98995525	-2.0406623e-17	0.71076065
2.7522474245990818e-11	3.6213813e-10	-3.555538e-09	0.99193823	-2.0777693e-17	0.11515048
3.000081334271742e-11	4.115206e-09	-2.633732e-09	0.9922681	-2.0873754e-17	0.08880577
3.252470755969564e-11	6.79009e-09	1.316866e-09	0.99222654	-2.0891499e-17	0.08880241
3.5047692204065215e-11	4.7242565e-09	6.716016e-09	0.9922269	-2.0898162e-17	0.08880375
3.751392914982626e-11	-2.2057505e-09	8.823002e-09	0.9924177	-2.090504e-17	0.08880779
4.002884137467705e-11	-8.794196e-09	2.1069855e-09	0.99271774	-2.0919484e-17	0.088813834
4.254713273301692e-11	-5.99174e-09	-8.032882e-09	0.9929742	-2.0936246e-17	0.08879906
4.501819507610099e-11	5.3003855e-09	-1.0600771e-08	0.99314946	-2.094804e-17	0.088835336
4.7536938574037374e-11	1.3678945e-08	-1.2510226e-09	0.99325925	-2.0954948e-17	0.08878695
5.000240168261918e-11	8.818887e-09	1.158842e-08	0.9933717	-2.0959799e-17	0.08882459
5.251740003286213e-11	-6.18927e-09	1.2641913e-08	0.9935244	-2.0965801e-17	0.08884407
5.503499203016756e-11	-1.456783e-08	-6.58433e-10	0.99364895	-2.0972496e-17	0.08879838
5.750458675762818e-11	-6.1975003e-09	-1.4814741e-08	0.99370015	-2.0977901e-17	0.08881249
6.002211613251248e-11	1.11686695e-08	-1.3695406e-08	0.99375135	-2.0981635e-17	0.088832654
6.253714649939603e-11	1.8897026e-08	3.2921648e-09	0.99386513	-2.0984551e-17	0.08885953
6.500309107800547e-11	6.9999655e-09	1.9325007e-08	0.9939489	-2.098762e-17	0.0888051
6.75202641759232e-11	-1.4683056e-08	1.5539019e-08	0.99397	-2.0990755e-17	0.08880779
7.003836902925888e-11	-2.1831168e-08	-7.045233e-09	0.99397635	-2.0993341e-17	0.0888172
7.25059944092387e-11	-3.9876347e-09	-2.4888767e-08	0.99401796	-2.0995174e-17	0.08882593
7.502128226102595e-11	2.1831168e-08	-1.6329137e-08	0.99409586	-2.099669e-17	0.088846765
7.753685219101631e-11	2.6456659e-08	1.237854e-08	0.99413913	-2.0998215e-17	0.08880241
8.00044171288633e-11	1.777769e-09	3.1078038e-08	0.9941335	-2.0999621e-17	0.08880981
8.252192064467793e-11	-2.8180931e-08	1.6131608e-08	0.99412334	-2.1000822e-17	0.08881518
8.503857222014701e-11	-2.869739e-08	-1.9226242e-08	0.99414825	-2.100173e-17	0.088819884
8.750479299660781e-11	4.0575934e-09	-3.7003932e-08	0.99419767	-2.1002473e-17	0.088833995
9.002061108676861e-11	3.7699404e-08	-1.3695406e-08	0.99422246	-2.1003203e-17	0.08880308
9.25373881249263e-11	3.1851695e-08	2.9234425e-08	0.99421155	-2.1003864e-17	0.08880846
9.500513937631412e-11	-1.1444388e-08	4.4707598e-08	0.99419934	-2.100441e-17	0.08881182
9.752159785700311e-11	-4.8094414e-08	1.0403241e-08	0.9942134	-2.100485e-17	0.08881518
1.0003736375636482e-10	-3.3024527e-08	-4.055947e-08	0.99424475	-2.1005223e-17	0.08882325
1.0250402090280772e-10	2.2119233e-08	-5.175283e-08	0.99425787	-2.1005562e-17	0.08880174
1.050206708170727e-10	6.0781595e-08	-3.8189114e-09	0.99424756	-2.1005866e-17	0.08880644
1.0753751653729685e-10	3.3625348e-08	5.6032647e-08	0.9942374	-2.1006124e-17	0.08880913
1.100045517276208e-10	-3.551423e-08	5.9390654e-08	0.99424636	-2.1006333e-17	0.08881115
1.1252048258352633e-10	-7.277948e-08	-5.79421e-09	0.9942661	-2.100651e-17	0.08881585
1.150366038417527e-10	-2.885994e-08	-7.295437e-08	0.9942729	-2.1006675e-17	0.0888004
1.1750382749376686e-10	5.546475e-08	-6.373631e-08	0.9942643	-2.1006811e-17	0.08880443
1.2002049022841716e-10	8.877323e-08	2.2386722e-08	0.9942566	-2.1006932e-17	0.08880644
1.225368110169351e-10	2.2528695e-08	9.507772e-08	0.994263	-2.1007033e-17	0.08880981
1.2500353455907395e-10	-7.753048e-08	6.768691e-08	0.99427545	-2.1007117e-17	0.08881115
1.2751972884985618e-10	-1.0129991e-07	-4.253477e-08	0.9942789	-2.1007191e-17	0.08880107
1.3003623002872923e-10	-6.9012005e-09	-1.1825456e-07	0.994272	-2.1007259e-17	0.08880443
1.325034693960706e-10	1.0913115e-07	-6.663342e-08	0.99426675	-2.1007314e-17	0.0888051
1.3501978158702523e-10	1.1707556e-07	7.176919e-08	0.9942712	-2.1007365e-17	0.08880712
1.3753591718471236e-10	-1.18867725e-08	1.4577707e-07	0.99427944	-2.1007403e-17	0.08880846
1.4000283396161246e-10	-1.4299518e-07	6.0444144e-08	0.99428093	-2.1007438e-17	0.08880107
1.4251930422581206e-10	-1.2581008e-07	-1.0850975e-07	0.99427575	-2.100747e-17	0.08880308
1.4503577362871652e-10	4.4444224e-08	-1.7356294e-07	0.99427223	-2.1007497e-17	0.08880375
1.475027388314126e-10	1.8692911e-07	-4.569525e-08	0.9942754	-2.100752e-17	0.0888051
1.5001892249201453e-10	1.342051e-07	1.561803e-07	0.9942808	-2.1007537e-17	0.08880577
1.5253519810141783e-10	-8.509423e-08	2.0253398e-07	0.9942815	-2.1007554e-17	0.0888004
1.550022917037564e-10	-2.3367787e-07	2.0411422e-08	0.99427766	-2.1007567e-17	0.08880241
1.5751871642245148e-10	-1.3113927e-07	-2.1438578e-07	0.99427533	-2.1007582e-17	0.08880375
1.6003501640897041e-10	1.4229148e-07	-2.2939805e-07	0.99427766	-2.1007593e-17	0.08880443
1.6250190406790165e-10	2.8829487e-07	1.896287e-08	0.99428105	-2.1007602e-17	0.08880443
1.650182106752462e-10	1.2072368e-07	2.8510146e-07	0.99428135	-2.1007608e-17	0.0888004
1.6753461255826163e-10	-2.1425409e-07	2.513897e-07	0.9942785	-2.1007615e-17	0.08880241
1.7000166549948705e-10	-3.444798e-07	-7.769509e-08	0.994277	-2.1007623e-17	0.08880308
1.7251798900190377e-10	-9.0602434e-08	-3.672739e-07	0.9942788	-2.1007626e-17	0.08880375
1.7503425919120567e-10	3.0806845e-07	-2.6337318e-07	0.99428105	-2.1007633e-17	0.08880375
1.775012281389182e-10	4.0368113e-07	1.592091e-07	0.99428093	-2.1007635e-17	0.0888004
1.8001762031375494e-10	4.1407205e-08	4.624833e-07	0.994279	-2.100764e-17	0.08880241
1.8253399680860684e-10	-4.2237653e-07	2.6100284e-07	0.9942781	-2.1007643e-17	0.08880241
1.850009861572094e-10	-4.5758006e-07	-2.6943079e-07	0.9942793	-2.1007645e-17	0.08880308
1.8751727340498402e-10	3.862121e-08	-5.6730585e-07	0.9942809	-2.1007645e-17	0.08880241
1.9003359255258728e-10	5.624993e-07	-2.35719e-07	0.99428076	-2.1007646e-17	0.08880174
1.9250062130832519e-10	5.045325e-07	4.134959e-07	0.9942793	-2.100765e-17	0.08880241
1.9501699052044694e-10	-1.529581e-07	6.808197e-07	0.99427885	-2.1007653e-17	0.08880174
1.9753331836682785e-10	-7.241775e-07	1.8027895e-07	0.9942796	-2.100765e-17	0.08880241
2.0000027577291608e-10	-5.316188e-07	-5.950917e-07	0.99428064	-2.1007651e-17	0.08880241
2.0251660498218172e-10	3.1523302e-07	-7.94959e-07	0.9942804	-2.1007651e-17	0.08880107
2.0503295853495714e-10	9.133165e-07	-7.980208e-08	0.99427956	-2.1007655e-17	0.08880174
2.0754931051984646e-10	5.1566826e-07	8.350247e-07	0.9942792	-2.1007653e-17	0.08880174
2.1001630553307264e-10	-5.311661e-07	9.0455524e-07	0.99427986	-2.1007655e-17	0.08880174
2.1253261401316648e-10	-1.1198258e-06	-7.506136e-08	0.9942805	-2.1007655e-17	0.08880174
2.1504894432169016e-10	-4.647755e-07	-1.1088011e-06	0.99428034	-2.1007656e-17	0.08880174
2.175159606475926e-10	8.166668e-07	-9.942338e-07	0.9942796	-2.1007656e-17	0.08880241
2.2003230215533504e-10	1.3440346e-06	3.0380096e-07	0.9942795	-2.1007656e-17	0.08880174
2.225486229636701e-10	3.547719e-07	1.4319601e-06	0.9942799	-2.1007658e-17	0.08880241
2.2501560996271274e-10	-1.1757309e-06	1.0505956e-06	0.9942804	-2.1007656e-17	0.08880241
2.2753193885569847e-10	-1.5692598e-06	-6.220875e-07	0.9942802	-2.1007658e-17	0.08880174
2.3004828810052826e-10	-1.5682639e-07	-1.8009458e-06	0.9942796	-2.1007656e-17	0.08880174
2.3251528613361171e-10	1.6248686e-06	-1.0488837e-06	0.9942796	-2.1007658e-17	0.08880241
2.3503160135318694e-10	1.7841064e-06	1.050859e-06	0.99428	-2.1007655e-17	0.08880241
2.3754792986002734e-10	-1.4945606e-07	2.2116762e-06	0.9942803	-2.1007655e-17	0.08880174
2.400149329246075e-10	-2.164833e-06	9.634191e-07	0.9942801	-2.1007658e-17	0.08880174
2.42531263095848e-10	-1.961089e-06	-1.6105271e-06	0.99427986	-2.1007656e-17	0.08880241
2.450475959794428e-10	6.0162256e-07	-2.6507194e-06	0.9942798	-2.1007658e-17	0.08880174
2.4751459763451313e-10	2.8070192e-06	-7.5667117e-07	0.99428004	-2.1007656e-17	0.08880241
2.5003091399236167e-10	2.0719117e-06	2.3233465e-06	0.9942802	-2.1007656e-17	0.08880174
2.5254724717485625e-10	-1.229603e-06	3.097137e-06	0.99428004	-2.1007658e-17	0.08880174
2.550142449798937e-10	-3.5422088e-06	3.8491993e-07	0.99427986	-2.100766e-17	0.08880174
2.5753058617401125e-10	-2.0676976e-06	-3.206437e-06	0.9942799	-2.1007658e-17	0.08880241
2.6004691261914724e-10	2.0776606e-06	-3.5186658e-06	0.99428004	-2.1007656e-17	0.08880174
2.625139051822045e-10	4.3650484e-06	2.0516771e-07	0.99428004	-2.1007656e-17	0.08880174
2.6503023139195964e-10	1.8980606e-06	4.276259e-06	0.99428004	-2.1007658e-17	0.08880174
2.6754656384274467e-10	-3.1823795e-06	3.8689523e-06	0.99427986	-2.1007658e-17	0.08880241
2.700135596466995e-10	-5.247217e-06	-1.0753528e-06	0.99427986	-2.1007658e-17	0.08880174
2.7252989463437933e-10	-1.4878034e-06	-5.5393966e-06	0.99428004	-2.1007656e-17	0.08880241
2.750462201311088e-10	4.5891584e-06	-4.082153e-06	0.99428004	-2.1007656e-17	0.08880174
2.7751321586615727e-10	6.1534183e-06	2.2976676e-06	0.99428004	-2.1007658e-17	0.08880174
2.800295557727721e-10	7.530992e-07	6.992163e-06	0.9942799	-2.1007658e-17	0.08880241
2.82545893244677e-10	-6.331619e-06	4.0757e-06	0.9942799	-2.100766e-17	0.08880241
2.8501287788889475e-10	-7.016735e-06	-3.9486226e-06	0.99428004	-2.1007658e-17	0.08880174
2.87529212731524e-10	4.1406793e-07	-8.611776e-06	0.99428004	-2.1007658e-17	0.08880174
2.9004554523965475e-10	8.443131e-06	-3.7360803e-06	0.99428004	-2.1007658e-17	0.08880107
2.9251252988909447e-10	7.752513e-06	6.1147352e-06	0.9942799	-2.1007658e-17	0.08880174
2.9502886569805516e-10	-2.132895e-06	1.0355176e-05	0.9942799	-2.1007658e-17	0.08880241
2.975451904172817e-10	-1.0935222e-05	2.9271296e-06	0.99428004	-2.1007658e-17	0.08880174
3.00012187197565e-10	-8.231984e-06	-8.874623e-06	0.99428004	-2.1007658e-17	0.08880174
3.025285177004145e-10	4.546208e-06	-1.2139397e-05	0.99428004	-2.1007658e-17	0.08880241
3.0504485247657514e-10	1.380306e-05	-1.4737046e-06	0.99428	-2.1007658e-17	0.08880174
3.0751183706308374e-10	8.292506e-06	1.23115115e-05	0.9942799	-2.1007656e-17	0.08880107
3.1002816854671333e-10	-7.804986e-06	1.3845364e-05	0.99428004	-2.1007655e-17	0.08880174
3.1254450489313307e-10	-1.699771e-05	-8.288354e-07	0.99428004	-2.1007658e-17	0.08880174
3.1501149789486607e-10	-7.711431e-06	-1.648321e-05	0.99428	-2.1007656e-17	0.08880174
3.1752783372918956e-10	1.2079459e-05	-1.5291711e-05	0.9942799	-2.1007658e-17	0.08880241
3.200441697348621e-10	2.0435056e-05	4.225296e-06	0.99428004	-2.1007656e-17	0.08880174
3.2251115412840494e-10	6.2207882e-06	2.1429623e-05	0.99428004	-2.1007658e-17	0.08880174
3.2502748623729917e-10	-1.7527873e-05	1.6236694e-05	0.99428004	-2.1007658e-17	0.08880174
3.2754381072551976e-10	-2.3952634e-05	-8.988532e-06	0.9942799	-2.1007658e-17	0.08880174
3.3001081607097544e-10	-3.4741104e-06	-2.7136788e-05	0.99428	-2.100766e-17	0.08880241
3.3252713516086486e-10	2.43103e-05	-1.634718e-05	0.99428	-2.1007658e-17	0.08880174
3.3504347252788495e-10	2.7314356e-05	1.5426558e-05	0.99428004	-2.1007658e-17	0.08880241
3.375104739106104e-10	-9.309707e-07	3.353215e-05	0.99428	-2.1007658e-17	0.08880241
3.400268089750824e-10	-3.2545544e-05	1.5198477e-05	0.99428	-2.1007658e-17	0.08880174
3.425431383342509e-10	-3.0165682e-05	-2.3862138e-05	0.99428	-2.1007656e-17	0.08880174
3.4501013178686583e-10	7.4810127e-06	-4.044464e-05	0.99428	-2.1007658e-17	0.08880174
3.4752646544291883e-10	4.230608e-05	-1.2246985e-05	0.99428004	-2.1007658e-17	0.08880174
