# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.4156308e-09	4.609031e-10	0.979536	-2.072577e-17	0.2662729
2.5274814796403428e-12	1.4094581e-09	9.547279e-10	0.9775688	-2.0718884e-17	0.2555762
5.005338158360194e-12	8.4773244e-10	1.7283865e-09	0.97641534	-2.0709233e-17	0.25237957
7.527656917634832e-12	6.4197214e-10	1.4650133e-09	0.9759255	-2.0698297e-17	0.25065374
1.0048692862583443e-11	4.938247e-10	1.316866e-09	0.9761828	-2.0687817e-17	0.25156122
1.2519703849911359e-11	7.078154e-10	1.0534927e-09	0.9771838	-2.0679242e-17	0.25378498
1.5039655435656016e-11	4.609031e-10	1.6131608e-09	0.97888434	-2.0673116e-17	0.2605148
1.7509884811834445e-11	1.6460824e-10	1.3827093e-09	0.9810432	-2.0670168e-17	0.27016476
2.0029273795662632e-11	6.5843296e-11	1.316866e-09	0.9835146	-2.0670416e-17	0.28806427
2.254844825167999e-11	-6.255113e-10	7.901196e-10	0.9860115	-2.0673763e-17	0.31965965
2.5018078146999223e-11	-3.4567732e-10	-1.975299e-10	0.9882577	-2.0679487e-17	0.37607995
2.7536993767978523e-11	4.4444226e-10	-4.609031e-10	0.99015105	-2.0686776e-17	0.4897627
3.0006425888404695e-11	1.1851794e-09	6.5843296e-11	0.99150854	-2.0693923e-17	0.65493065
3.252516878605393e-11	9.1357577e-10	9.218062e-10	0.9924029	-2.0699563e-17	0.8692827
3.504384595780365e-11	1.0370319e-09	1.7119257e-09	0.9930211	-2.0702068e-17	1.2589035
3.7515019793627696e-11	-4.897095e-09	8.197491e-09	0.9939729	-2.0971924e-17	0.08880308
4.004243999663417e-11	-7.127537e-09	2.1069855e-09	0.9941556	-2.0996837e-17	0.08880241
4.2514113657943485e-11	-5.2510027e-09	-4.609031e-09	0.99421775	-2.1003017e-17	0.08880174
4.5033742902082367e-11	3.3003953e-09	-7.901195e-09	0.99424696	-2.1005472e-17	0.08880174
4.7503280069322004e-11	9.041107e-09	-1.9752988e-09	0.994261	-2.100653e-17	0.0888051
5.00216200366705e-11	6.4238366e-09	6.0575833e-09	0.9942685	-2.1007044e-17	0.08880107
5.253951197215417e-11	-7.571979e-10	7.3744495e-09	0.9942744	-2.1007309e-17	0.08880913
5.5007897735024854e-11	-5.2839244e-09	2.3045155e-09	0.99427396	-2.1007453e-17	0.08880913
5.7525689196975666e-11	-3.975289e-09	-3.0287917e-09	0.9942791	-2.1007534e-17	0.08881787
6.004353571061618e-11	9.711887e-10	-4.609031e-09	0.99428105	-2.1007588e-17	0.08879368
6.251196496546146e-11	4.658413e-09	-1.8436124e-09	0.99427444	-2.1007617e-17	0.08881048
6.502967858552113e-11	4.1398973e-09	2.3703588e-09	0.99427867	-2.100763e-17	0.08881249
6.754742795607063e-11	8.1481083e-10	3.8189114e-09	0.9942849	-2.1007641e-17	0.08880308
7.00158074712227e-11	-2.0041053e-09	2.1069855e-09	0.9942811	-2.1007648e-17	0.08880174
7.253360866871967e-11	-2.0740638e-09	-5.2674637e-10	0.99427575	-2.1007655e-17	0.0888051
7.500202158748806e-11	-8.230412e-12	-2.5020452e-09	0.9942773	-2.1007658e-17	0.0888051
7.751979569040604e-11	2.176944e-09	-1.5802392e-09	0.99428195	-2.1007655e-17	0.0888051
8.003757552027239e-11	3.1810543e-09	5.2674637e-10	0.9942829	-2.1007656e-17	0.08880107
8.250598246513196e-11	1.3415572e-09	2.3703588e-09	0.9942802	-2.1007658e-17	0.08880308
8.502375865356778e-11	-1.1522577e-09	1.9752988e-09	0.99427795	-2.1007656e-17	0.08880308
8.754153717062701e-11	-2.016451e-09	0	0.99427855	-2.1007655e-17	0.08880174
9.000993114690074e-11	-9.506126e-10	-1.7119257e-09	0.9942804	-2.1007658e-17	0.08880241
9.252771158168908e-11	6.769514e-10	-1.7119257e-09	0.9942813	-2.1007656e-17	0.08880174
9.504547693651535e-11	2.7654186e-09	1.3168659e-10	0.9942804	-2.1007656e-17	0.08880174
9.751388097595555e-11	1.316866e-09	1.7119257e-09	0.9942795	-2.1007658e-17	0.08880241
1.0003165819270587e-10	-8.230412e-12	1.316866e-09	0.9942793	-2.1007658e-17	0.08880174
1.0250006607230499e-10	8.230412e-12	-1.1851794e-09	0.99427986	-2.1007658e-17	0.08880174
1.0501783867553768e-10	1.3497876e-09	-1.5802392e-09	0.99428034	-2.1007658e-17	0.08880174
1.0753563325141115e-10	1.3086355e-09	-5.2674637e-10	0.9942803	-2.1007655e-17	0.08880241
1.1000404250702288e-10	4.8147913e-10	-5.2674637e-10	0.99428004	-2.1007658e-17	0.08880241
1.1252183464132122e-10	2.1399071e-10	-1.316866e-09	0.99427986	-2.1007656e-17	0.08880174
1.1503961183351028e-10	1.3827093e-09	-6.58433e-10	0.99427986	-2.1007655e-17	0.08880107
1.1750802166447608e-10	1.8106907e-09	1.3168659e-10	0.99428004	-2.1007658e-17	0.08880174
1.2002578932753637e-10	1.4897046e-09	6.58433e-10	0.99428004	-2.100766e-17	0.08880174
1.2254355975305168e-10	1.0226288e-09	7.901196e-10	0.99428004	-2.1007658e-17	0.08880174
1.25011960776743e-10	7.942348e-10	5.2674637e-10	0.9942799	-2.1007658e-17	0.08880174
1.2752972711553705e-10	6.172809e-10	5.2674637e-10	0.9942799	-2.1007658e-17	0.08880174
1.300475055690719e-10	1.2757138e-10	6.58433e-10	0.9942799	-2.100766e-17	0.08880174
1.3251589521389483e-10	0	-1.3168659e-10	0.99428004	-2.1007658e-17	0.08880107
1.3503367850532646e-10	6.111081e-10	-6.58433e-10	0.99428004	-2.1007658e-17	0.08880174
1.3750207307168142e-10	1.2571955e-09	-1.3168659e-10	0.99428004	-2.1007655e-17	0.08880241
1.4001983886409571e-10	1.3662484e-09	5.2674637e-10	0.9942799	-2.1007658e-17	0.08880241
1.425376181421405e-10	1.1851794e-09	7.901196e-10	0.99428	-2.1007658e-17	0.08880174
1.450060381436939e-10	7.407371e-10	6.58433e-10	0.99428	-2.1007658e-17	0.08880107
1.4752381498132119e-10	2.5514277e-10	5.2674637e-10	0.99428	-2.1007656e-17	0.08880241
1.5004159504446846e-10	4.5267268e-10	-3.950598e-10	0.99428	-2.1007656e-17	0.08880241
1.5251002120240606e-10	9.79419e-10	-3.950598e-10	0.99428	-2.1007658e-17	0.08880241
1.5502781111800868e-10	1.4608982e-09	2.3045155e-10	0.99428	-2.1007656e-17	0.08880174
1.5754558046516656e-10	1.1357969e-09	9.218062e-10	0.99428	-2.1007658e-17	0.08880241
1.6001399806605765e-10	7.7365875e-10	9.218062e-10	0.99428004	-2.1007658e-17	0.08880174
1.6253177129112273e-10	3.1275565e-10	5.2674637e-10	0.99428004	-2.1007658e-17	0.08880241
1.6500018010006634e-10	3.2098607e-10	1.3168659e-10	0.99428004	-2.1007656e-17	0.08880107
1.6751795963171274e-10	4.773639e-10	0	0.99428	-2.1007658e-17	0.08880107
1.700357255945122e-10	1.1934098e-09	1.3168659e-10	0.99428	-2.1007658e-17	0.08880174
1.7250413260617088e-10	1.1604882e-09	3.950598e-10	0.99428	-2.1007658e-17	0.08880174
1.7502190985985765e-10	9.711887e-10	6.58433e-10	0.99428	-2.1007658e-17	0.08880241
1.775396898664936e-10	5.5966803e-10	5.2674637e-10	0.99428	-2.1007658e-17	0.08880174
1.8000807845803415e-10	6.48145e-10	1.3168659e-10	0.99428	-2.1007658e-17	0.08880241
1.8252587438108477e-10	4.19751e-10	-1.3168659e-10	0.99428	-2.100766e-17	0.08880174
1.8504364878282256e-10	4.773639e-10	-1.3168659e-10	0.99428	-2.1007658e-17	0.08880174
1.8751206966553722e-10	1.0267439e-09	1.3168659e-10	0.99428	-2.1007658e-17	0.08880174
1.9002984247138085e-10	1.259253e-09	7.901196e-10	0.99428	-2.1007658e-17	0.08880174
1.9254761692946268e-10	6.831242e-10	1.0534927e-09	0.99428	-2.1007658e-17	0.08880241
1.9501603121000087e-10	3.950598e-10	7.901196e-10	0.99428	-2.1007658e-17	0.08880174
1.9753380661577067e-10	3.1687086e-10	2.6337318e-10	0.99428	-2.1007658e-17	0.08880107
2.0000221920103552e-10	6.090505e-10	-2.6337318e-10	0.99428	-2.1007658e-17	0.08880241
2.025199857654287e-10	7.7365875e-10	2.6337318e-10	0.99428004	-2.1007658e-17	0.08880241
2.0503777365934445e-10	1.0534927e-09	5.2674637e-10	0.99428	-2.1007656e-17	0.08880107
2.0750618777819941e-10	9.670734e-10	7.2427625e-10	0.99428	-2.1007658e-17	0.08880241
2.100239565375596e-10	6.0493527e-10	7.901196e-10	0.9942799	-2.1007658e-17	0.08880174
2.1254173378182763e-10	7.6542833e-10	0	0.99428	-2.1007658e-17	0.08880174
2.1501014003778821e-10	8.847693e-10	-1.3168659e-10	0.99428	-2.1007658e-17	0.08880174
2.1752791992329486e-10	1.2057554e-09	6.58433e-10	0.99428	-2.1007658e-17	0.08880174
2.2004570413885277e-10	6.131657e-10	2.6337318e-10	0.99428	-2.1007658e-17	0.08880107
2.2251410687569728e-10	5.843593e-10	2.6337318e-10	0.99428	-2.1007658e-17	0.08880174
2.2503187687479126e-10	7.489675e-10	1.3168659e-10	0.99428	-2.1007658e-17	0.08880174
2.2750029148735508e-10	8.127532e-10	3.950598e-10	0.99428	-2.1007658e-17	0.08880107
2.3001805889930733e-10	9.547279e-10	1.3168659e-10	0.99428	-2.1007658e-17	0.08880107
2.3253584142992371e-10	7.571979e-10	6.58433e-10	0.99428004	-2.1007658e-17	0.08880174
2.350042532091198e-10	7.2427625e-10	5.2674637e-10	0.99428	-2.1007656e-17	0.08880174
2.375220372154628e-10	7.2839146e-10	5.2674637e-10	0.99428	-2.1007658e-17	0.08880107
2.4003981136971774e-10	5.5966803e-10	3.950598e-10	0.99428004	-2.1007658e-17	0.08880174
2.425082218705375e-10	6.172809e-10	3.950598e-10	0.9942799	-2.1007658e-17	0.08880241
