# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1028752e-09	3.950598e-10	0.9795358	-2.0725771e-17	0.2662727
2.5170123649227136e-12	1.9613072e-08	5.7283667e-09	0.9720925	-2.0693783e-17	0.24421449
5.044444016399189e-12	3.316033e-08	3.1473096e-08	0.96521103	-2.0627355e-17	0.23364718
7.518801370306462e-12	2.3209763e-08	7.545642e-08	0.9599337	-2.0533333e-17	0.22960708
1.0041635741710853e-11	-2.2320878e-08	1.2009818e-07	0.95685875	-2.0414358e-17	0.22715366
1.2513793298355896e-11	-9.560447e-08	1.4228736e-07	0.95636827	-2.0280596e-17	0.22591008
1.5034456866001464e-11	-1.8771924e-07	1.2720925e-07	0.9582013	-2.0125513e-17	0.22593376
1.7505094140007012e-11	-2.8385045e-07	6.1761014e-08	0.96161884	-1.9945528e-17	0.22341569
2.0024749709063516e-11	-3.674056e-07	-7.637823e-08	0.96520334	-1.971393e-17	0.218797
2.2544119784193907e-11	-3.9436844e-07	-2.8799857e-07	0.96513283	-1.9415697e-17	0.21016861
2.5013908410583253e-11	-2.9993268e-07	-5.233225e-07	0.95395285	-1.9128176e-17	0.20543103
2.7532930729356274e-11	-5.767873e-08	-6.797662e-07	0.92383057	-1.9061527e-17	0.22143026
3.000239696250744e-11	2.3064906e-07	-6.489515e-07	0.8832384	-1.9249977e-17	0.24946822
3.2521145203684194e-11	4.6287838e-07	-4.0263177e-07	0.84810334	-1.9536635e-17	0.22775157
3.503990125218535e-11	6.1537145e-07	-1.3720097e-07	0.820495	-1.9771837e-17	0.20536762
3.750927346116313e-11	6.5971693e-07	9.755507e-08	0.7987762	-1.9913664e-17	0.20241034
4.002759923384431e-11	5.850753e-07	2.9117552e-07	0.78186333	-1.9991475e-17	0.20680566
4.25455932486644e-11	4.24537e-07	4.1105972e-07	0.77003187	-2.0028567e-17	0.21069422
4.501438284363324e-11	2.395873e-07	4.4733937e-07	0.76287633	-2.0043251e-17	0.21140811
4.753259231607951e-11	7.552226e-08	4.171173e-07	0.7593704	-2.0047814e-17	0.21283837
5.0001401933468794e-11	-3.5242625e-08	3.4989128e-07	0.7591261	-2.0048848e-17	0.21281128
5.251953996128283e-11	-9.568677e-08	2.7157068e-07	0.76145804	-2.0050105e-17	0.21229196
5.503766740838368e-11	-1.1866608e-07	2.0460804e-07	0.76570207	-2.0053315e-17	0.21284345
5.7506433278629953e-11	-1.2166196e-07	1.5413916e-07	0.7713077	-2.0059006e-17	0.21367565
6.002458427469389e-11	-1.1697062e-07	1.15884205e-07	0.7781937	-2.0067402e-17	0.21365175
6.254276639685499e-11	-1.07983006e-07	8.648517e-08	0.7858923	-2.0078044e-17	0.21492623
6.501157441961613e-11	-9.5769074e-08	6.055526e-08	0.7938488	-2.0090055e-17	0.21586742
6.752974001575424e-11	-7.7332956e-08	3.7724096e-08	0.8020523	-2.0103144e-17	0.21611327
7.004791555669888e-11	-5.2378343e-08	2.0845576e-08	0.81008595	-2.0116281e-17	0.21838196
7.251670168771009e-11	-2.3999881e-08	1.1746856e-08	0.8175914	-2.0128504e-17	0.21937293
7.503486648953022e-11	4.9053255e-09	1.0798301e-08	0.82469225	-2.0139709e-17	0.22066633
7.750364476817887e-11	2.8905207e-08	1.659251e-08	0.8309825	-2.014911e-17	0.22237408
8.00217861762329e-11	4.556356e-08	2.814801e-08	0.8366483	-2.0156922e-17	0.22302447
8.253993151543065e-11	5.435364e-08	4.0213795e-08	0.841561	-2.0162944e-17	0.22443701
8.500868800399729e-11	5.6493548e-08	5.226312e-08	0.84570515	-2.0167204e-17	0.22536632
8.752681313677771e-11	5.27734e-08	6.301204e-08	0.84933615	-2.0170002e-17	0.22515178
9.004493321223228e-11	4.572817e-08	7.137413e-08	0.85246366	-2.017142e-17	0.22667359
9.251367191062232e-11	3.6674717e-08	7.706958e-08	0.8551315	-2.0171645e-17	0.2273497
9.503179463219792e-11	2.7275586e-08	7.9407016e-08	0.85752755	-2.017086e-17	0.22739731
9.750053440961334e-11	1.8732418e-08	8.0592194e-08	0.8596243	-2.0169249e-17	0.22752337
1.0001864777258932e-10	1.0962909e-08	8.023006e-08	0.8615621	-2.0166883e-17	0.22841217
1.0253676481290914e-10	3.0617133e-09	7.9407016e-08	0.8633419	-2.0163904e-17	0.229036
1.0500549839718008e-10	-4.2962753e-09	7.753048e-08	0.8649686	-2.0160471e-17	0.22930992
1.0752361043708006e-10	-1.1423812e-08	7.3546964e-08	0.8665348	-2.0156504e-17	0.22934926
1.1004172837458064e-10	-1.7448473e-08	6.956344e-08	0.86802995	-2.0152102e-17	0.22916223
1.1251046655061918e-10	-2.2320878e-08	6.597499e-08	0.8694445	-2.0147382e-17	0.22874652
1.1502858712417491e-10	-2.6436084e-08	6.367047e-08	0.87085044	-2.014215e-17	0.2281003
1.1754670335563903e-10	-3.2197374e-08	6.1761014e-08	0.87223244	-2.0136484e-17	0.22723094
1.2001542174714213e-10	-3.7826975e-08	5.813963e-08	0.873576	-2.0130484e-17	0.22616753
1.225335525175506e-10	-4.3226123e-08	5.3464756e-08	0.8749459	-2.0123858e-17	0.22485977
1.2500228684077537e-10	-4.793392e-08	4.8987413e-08	0.87629867	-2.0116809e-17	0.22334655
1.2752041243955902e-10	-5.2839248e-08	4.5036817e-08	0.8776994	-2.0108982e-17	0.22273459
1.3003852674909576e-10	-5.7020294e-08	3.976935e-08	0.8791323	-2.0100408e-17	0.22223783
1.3250726908248964e-10	-6.1761014e-08	3.535785e-08	0.8805797	-2.0091157e-17	0.22147124
1.3502537735751567e-10	-6.643589e-08	3.0880507e-08	0.88211286	-2.0080704e-17	0.22036605
1.375435019320795e-10	-7.252639e-08	2.4493707e-08	0.8837181	-2.0069035e-17	0.2188909
1.400122486328848e-10	-7.8748585e-08	1.698757e-08	0.88537824	-2.0056162e-17	0.21843092
1.4253038339984845e-10	-8.388436e-08	8.691315e-09	0.88717914	-2.0041263e-17	0.21810997
1.450485153399297e-10	-9.043577e-08	-1.4485525e-09	0.88911223	-2.0024165e-17	0.217284
1.4751726345348401e-10	-9.6427506e-08	-1.237854e-08	0.89116275	-2.0004744e-17	0.21585575
1.5003539718869624e-10	-1.031106e-07	-2.5481356e-08	0.89344615	-1.9981527e-17	0.21552238
1.5250414928141002e-10	-1.1012291e-07	-4.1810495e-08	0.8959116	-1.9954503e-17	0.21528868
1.5502227983695536e-10	-1.16378025e-07	-6.2156076e-08	0.89870584	-1.9921322e-17	0.2139717
1.5754042851656317e-10	-1.224027e-07	-8.855923e-08	0.9018394	-1.9880692e-17	0.21397002
1.600091919845907e-10	-1.2582655e-07	-1.2174425e-07	0.9053029	-1.9831245e-17	0.2135179
1.625273443734341e-10	-1.247072e-07	-1.6539836e-07	0.90929884	-1.9767565e-17	0.21325615
1.6504551073087122e-10	-1.1417228e-07	-2.2083842e-07	0.9138085	-1.9685598e-17	0.21279123
1.675142930560447e-10	-8.809833e-08	-2.9050062e-07	0.9187113	-1.9580677e-17	0.21340734
1.700324729997317e-10	-3.548954e-08	-3.7543847e-07	0.92401934	-1.9438703e-17	0.21297574
1.7250128827487702e-10	5.511084e-08	-4.695944e-07	0.9289697	-1.9251802e-17	0.21167353
1.750194843153615e-10	2.0371917e-07	-5.6361864e-07	0.93235725	-1.8995615e-17	0.21151829
