# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	3.8065656e-10	6.58433e-10	0.99555624	-1.2884941e-16	0.65444684
2.66375497021207e-12	1.9012252e-09	5.2674637e-10	0.9973055	-1.2884893e-16	1.2266064
5.02698171331265e-12	-5.3571753e-08	-2.8180931e-08	0.9979051	-1.2910725e-16	0.17459689
7.621129022546893e-12	-6.8394725e-09	-7.835352e-09	0.9979518	-1.2913368e-16	0.15900302
1.0134180633952006e-11	-5.0617033e-10	-1.3827093e-09	0.99792594	-1.2913393e-16	0.15906738
1.2553596434596491e-11	6.172809e-11	-6.5843296e-11	0.9978987	-1.2913398e-16	0.15900867
1.5262495764526725e-11	1.2139859e-10	0	0.997887	-1.2913398e-16	0.15893373
1.7653361233580564e-11	3.0041003e-10	0	0.99789155	-1.2913398e-16	0.15894014
2.0049389346902117e-11	3.930022e-10	6.5843296e-11	0.99790055	-1.2913401e-16	0.15894578
2.274638200158065e-11	2.674884e-10	2.057603e-10	0.9979073	-1.2913401e-16	0.15894654
2.5140740274177632e-11	3.559653e-10	2.6337318e-10	0.99790776	-1.29134e-16	0.15894616
2.7538682722637175e-11	4.09463e-10	1.975299e-10	0.99790514	-1.2913401e-16	0.15894844
3.0229144460251964e-11	3.5185013e-10	1.975299e-10	0.99790233	-1.2913401e-16	0.15894239
3.2625132492112386e-11	3.971174e-10	1.5637783e-10	0.9979013	-1.2913401e-16	0.15893713
3.5016193419740225e-11	4.5267268e-10	3.950598e-10	0.9979016	-1.2913401e-16	0.15893787
3.771196812666683e-11	4.135782e-10	3.950598e-10	0.99790275	-1.2913401e-16	0.15893976
4.01040989514778e-11	3.1892847e-10	1.6460824e-10	0.9979034	-1.29134e-16	0.15893976
4.279871305307815e-11	3.2510128e-10	3.0041003e-10	0.99790347	-1.2913404e-16	0.15893902
4.5191575492693846e-11	2.3250914e-10	0	0.9979033	-1.2913401e-16	0.15893902
4.7586366165907586e-11	3.6008052e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893863
5.027845280001447e-11	3.0452524e-10	-6.5843296e-11	0.9979028	-1.2913402e-16	0.15893787
5.267299231371388e-11	5.534952e-10	3.2921648e-11	0.9979028	-1.2913402e-16	0.15893824
5.506573329268724e-11	6.5637534e-10	5.2674637e-10	0.9979029	-1.2913401e-16	0.15893787
5.775921241692088e-11	5.2674637e-10	5.925897e-10	0.997903	-1.29134e-16	0.15893787
6.015227625064954e-11	3.2098607e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893902
6.254601348323094e-11	2.1604832e-10	3.7859896e-10	0.997903	-1.29134e-16	0.15893824
6.523850646736352e-11	9.2592135e-11	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
6.763213036194897e-11	2.3662436e-10	0	0.9979029	-1.2913402e-16	0.15893824
7.002554139940184e-11	4.5061507e-10	1.3168659e-10	0.99790287	-1.29134e-16	0.15893787
7.271807076400182e-11	5.020551e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
7.511151384055216e-11	5.0617033e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893787
7.750485168684561e-11	2.0370271e-10	3.950598e-10	0.997903	-1.2913401e-16	0.15893824
8.019728975126735e-11	1.2962899e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893863
8.259064924778625e-11	1.337442e-10	1.2757138e-10	0.997903	-1.2913401e-16	0.15893787
8.528303469091401e-11	1.2551378e-10	-9.053453e-11	0.9979029	-1.2913401e-16	0.15893863
8.767635496361863e-11	3.4567732e-10	-1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
9.006969102563348e-11	7.304491e-10	-6.5843296e-11	0.9979029	-1.2913401e-16	0.15893787
9.276197980378798e-11	6.748938e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893863
9.515527251227379e-11	4.012326e-10	4.4032705e-10	0.997903	-1.2913401e-16	0.15893824
9.754841360693851e-11	2.654308e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
1.0024079851521683e-10	1.358018e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893787
1.0263378705066503e-10	2.8394923e-10	0	0.9979029	-1.2913401e-16	0.15893824
1.0502726673206564e-10	4.053478e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893787
1.0771926360744294e-10	4.897095e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893863
1.1011258134536838e-10	5.8641686e-10	5.7612887e-11	0.9979029	-1.2913401e-16	0.15893863
1.1250558139340027e-10	5.1234317e-10	2.674884e-10	0.9979029	-1.2913401e-16	0.15893824
1.1519796137820571e-10	2.4691235e-10	1.3991701e-10	0.997903	-1.2913401e-16	0.15893824
1.175910689135615e-10	2.6337318e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
1.2028325861054977e-10	4.753063e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
1.2267636303547903e-10	4.4855747e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
1.250695734820228e-10	4.938247e-10	5.2674637e-10	0.997903	-1.2913401e-16	0.15893824
1.2776146041694806e-10	3.559653e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893824
1.301547055905406e-10	2.057603e-10	9.464974e-11	0.997903	-1.2913401e-16	0.15893824
1.3254767487775944e-10	2.1810592e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893787
1.3523981847196176e-10	5.1028554e-10	-6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
1.3763296387432084e-10	5.987625e-10	3.950598e-10	0.9979029	-1.2913401e-16	0.15893863
1.4002576300076607e-10	4.135782e-10	4.2386622e-10	0.99790287	-1.2913401e-16	0.15893863
1.427180100206318e-10	2.3662436e-10	2.5514277e-10	0.997903	-1.2913401e-16	0.15893824
1.4511092893357258e-10	2.654308e-10	2.098755e-10	0.997903	-1.2913401e-16	0.15893824
1.475039774443817e-10	3.415621e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893787
1.5019604452539095e-10	5.0411275e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893863
1.5258903261927223e-10	4.012326e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893863
1.5528102546955334e-10	4.2592382e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893787
1.5767410930744465e-10	3.5802292e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893824
1.600668450896705e-10	2.5925798e-10	3.292165e-10	0.9979029	-1.2913401e-16	0.15893787
1.6275917711273787e-10	2.1810592e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
1.6515180229203228e-10	5.1440074e-11	0	0.9979029	-1.2913401e-16	0.15893824
1.6754496731195328e-10	3.5802292e-10	0	0.9979029	-1.2913401e-16	0.15893824
1.7023676773447135e-10	6.255113e-10	0	0.9979029	-1.2913401e-16	0.15893824
1.7262973581143426e-10	5.8230165e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893824
1.7502258516362966e-10	4.5267268e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893863
1.77714576891746e-10	3.8682937e-10	3.950598e-10	0.9979029	-1.2913401e-16	0.15893824
1.8010749378654038e-10	3.292165e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893787
1.8250052838900268e-10	3.353893e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893787
1.8519245917662303e-10	4.2180862e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
1.875851993537015e-10	4.09463e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
1.9027735196235996e-10	2.8600683e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
1.9266991969660465e-10	2.8189162e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
1.9506311742539981e-10	4.176934e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
1.9775489451860787e-10	3.8065656e-10	-2.057603e-11	0.9979029	-1.2913401e-16	0.15893824
2.0014777863562577e-10	4.9588234e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
2.025406262648498e-10	5.411496e-10	3.292165e-10	0.9979029	-1.2913401e-16	0.15893824
2.0523246649347635e-10	3.2510128e-10	4.609031e-10	0.997903	-1.2913401e-16	0.15893824
2.0762555435476227e-10	8.230412e-11	1.3168659e-10	0.997903	-1.2913401e-16	0.15893787
2.1001815661714894e-10	4.2798143e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893824
2.1271018034351478e-10	3.6213813e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893863
2.1510311379941166e-10	3.6625333e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
2.1779482887372053e-10	3.971174e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
2.2018780410602816e-10	5.0411275e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893863
2.2258062235965925e-10	4.8559434e-10	3.950598e-10	0.9979029	-1.2913401e-16	0.15893824
2.252725794660493e-10	2.4896996e-10	4.5267268e-10	0.9979029	-1.2913401e-16	0.15893824
2.2766522462547656e-10	1.8724187e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
2.3005806206984642e-10	2.674884e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893824
2.3275003676270994e-10	3.415621e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893787
2.351428381362995e-10	2.5102756e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
2.3753551069122727e-10	2.674884e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
2.402277532456004e-10	3.8888698e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893824
2.4262003420946104e-10	4.135782e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893787
2.450133578421662e-10	4.5061507e-10	3.950598e-10	0.997903	-1.2913401e-16	0.15893824
2.477049104568172e-10	4.3826945e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
2.5009780513298783e-10	3.0041003e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
2.5278950203726934e-10	3.0658284e-10	9.464974e-11	0.9979029	-1.2913401e-16	0.15893824
2.5518249118649e-10	4.5473028e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893824
2.575751343566469e-10	5.432072e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893787
2.602672151725395e-10	4.773639e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893787
2.6265980688282097e-10	4.9588234e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
2.650526301277549e-10	6.6049055e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
2.677443760299671e-10	4.19751e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893824
2.7013725475500005e-10	2.078179e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
2.725300538139725e-10	2.7983402e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893863
2.752219111703318e-10	2.716036e-10	1.11110565e-10	0.99790287	-1.2913401e-16	0.15893863
2.7761472537598987e-10	3.6008052e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
2.800075304717578e-10	3.6419573e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893863
2.8269927728471177e-10	3.1069805e-10	1.6872345e-10	0.997903	-1.2913401e-16	0.15893863
2.850919573961314e-10	3.930022e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
2.8778387000176297e-10	3.2715888e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893863
2.901765802232711e-10	3.2510128e-10	1.6049304e-10	0.9979029	-1.2913401e-16	0.15893787
2.925694997332628e-10	3.8271417e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
2.9526120841052126e-10	4.9999754e-10	2.5102756e-10	0.997903	-1.2913401e-16	0.15893787
2.9765403645707843e-10	4.032902e-10	1.8106906e-10	0.997903	-1.2913401e-16	0.15893824
3.000466748295634e-10	4.732487e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893902
3.0273855623633326e-10	2.674884e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893787
3.0513132491031875e-10	2.3456675e-10	0	0.997903	-1.2913401e-16	0.15893824
3.075240696702858e-10	2.8806443e-10	-1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
3.102158237413962e-10	2.69546e-10	1.1522577e-10	0.9979029	-1.2913401e-16	0.15893824
3.126086119686099e-10	3.7036854e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893863
3.1500128392071266e-10	4.3209664e-10	0	0.9979029	-1.2913401e-16	0.15893863
3.176930337021812e-10	4.3826945e-10	2.098755e-10	0.9979029	-1.2913401e-16	0.15893824
3.2008589976527537e-10	3.6831094e-10	3.292165e-10	0.997903	-1.2913401e-16	0.15893824
3.2277769141510595e-10	1.995875e-10	8.230412e-11	0.9979029	-1.2913401e-16	0.15893863
3.251703856323177e-10	3.0452524e-10	0	0.997903	-1.2913401e-16	0.15893863
3.2756302774257547e-10	3.99175e-10	-2.8806443e-11	0.9979029	-1.2913401e-16	0.15893824
3.302549446370688e-10	4.2180862e-10	1.2345618e-10	0.997903	-1.2913401e-16	0.15893863
3.3264763913146446e-10	5.1440074e-10	2.9629485e-10	0.997903	-1.2913401e-16	0.15893787
3.3504061655785335e-10	3.6831094e-10	3.950598e-10	0.997903	-1.2913401e-16	0.15893824
3.3773211947863257e-10	4.0740541e-10	3.950598e-10	0.997903	-1.2913401e-16	0.15893824
3.401251916471051e-10	2.8189162e-10	2.716036e-10	0.9979029	-1.2913401e-16	0.15893863
3.425174784307358e-10	1.8724187e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893863
3.452096807972612e-10	3.415621e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
3.476021123451288e-10	4.5267268e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893863
3.5029416970316815e-10	5.329192e-10	2.6337318e-10	0.997903	-1.2913401e-16	0.15893824
3.5268675277350697e-10	3.415621e-10	3.292165e-10	0.9979029	-1.2913401e-16	0.15893863
3.550795781309838e-10	2.3868196e-10	9.876495e-11	0.9979029	-1.2913401e-16	0.15893824
3.5777138418433334e-10	4.4649986e-10	1.975299e-10	0.99790287	-1.2913401e-16	0.15893787
3.6016399679379713e-10	4.3003903e-10	1.975299e-10	0.997903	-1.2913401e-16	0.15893787
3.625567514389488e-10	3.4979253e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
3.6524864856289816e-10	3.0246763e-10	1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
3.6764121496264134e-10	3.7036854e-10	0	0.997903	-1.2913401e-16	0.15893863
3.7003422110535504e-10	4.032902e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893787
3.7272559018086895e-10	4.176934e-10	2.6337318e-10	0.9979029	-1.2913401e-16	0.15893824
3.751187691811805e-10	3.1275565e-10	1.0699536e-10	0.99790287	-1.2913401e-16	0.15893863
3.775111219766121e-10	2.9217964e-10	1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
3.80203096350427e-10	3.8271417e-10	-5.7612887e-11	0.99790287	-1.2913401e-16	0.15893863
3.8259574821522775e-10	2.4896996e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
3.8528753279322973e-10	3.0658284e-10	9.053453e-11	0.9979029	-1.2913401e-16	0.15893824
