# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.1481425e-09	5.5966803e-10	0.9795362	-2.072577e-17	0.26627314
2.5373824744498183e-12	7.1604583e-10	9.218062e-10	0.97916	-2.0723826e-17	0.26323587
5.014765286657039e-12	4.897095e-10	9.876494e-10	0.9792827	-2.07217e-17	0.2626332
7.536861558207512e-12	7.0370026e-10	8.5596286e-10	0.97967255	-2.0719887e-17	0.26405764
1.0007966217248031e-11	5.5966803e-10	7.571979e-10	0.98029256	-2.0718785e-17	0.26650453
1.2527859716706521e-11	5.5966803e-10	3.950598e-10	0.98117155	-2.0718482e-17	0.2717561
1.504732664978248e-11	1.0370319e-09	4.938247e-10	0.98225087	-2.0718964e-17	0.27948335
1.7517020922763788e-11	7.8188916e-10	9.218062e-10	0.98340404	-2.0720047e-17	0.28754118
2.0035922650112745e-11	4.032902e-10	7.901196e-10	0.98455894	-2.0721548e-17	0.29975358
2.2505304597178434e-11	4.4032705e-10	6.58433e-10	0.9855752	-2.072318e-17	0.31163764
2.502397650293611e-11	4.032902e-10	3.950598e-10	0.98643154	-2.0724813e-17	0.32620725
2.754257738771634e-11	-4.9382474e-11	3.292165e-10	0.9870787	-2.0726282e-17	0.33758834
3.001171742475829e-11	4.9382474e-11	3.950598e-10	0.98750895	-2.0727503e-17	0.34942088
3.253021726289802e-11	-7.489675e-10	3.950598e-10	0.98775214	-2.0728537e-17	0.35620812
3.504866833223682e-11	1.0123407e-09	-9.218062e-10	0.9878172	-2.0729388e-17	0.35794932
3.7517694359876186e-11	2.5329094e-09	-1.3168659e-10	0.987733	-2.0730086e-17	0.35547173
4.003609211995337e-11	4.4032706e-09	2.6337318e-10	0.98752725	-2.0730671e-17	0.3496713
4.250507029232727e-11	3.757183e-09	1.777769e-09	0.9872432	-2.0731113e-17	0.3418754
4.5023380350854476e-11	-6.666634e-10	3.2263217e-09	0.9869069	-2.0731428e-17	0.3341063
4.7541659191005e-11	-4.364176e-09	5.925897e-10	0.9865591	-2.0731588e-17	0.32846597
5.0010529226969564e-11	-2.2057505e-09	-2.1069855e-09	0.9862363	-2.0731601e-17	0.32306015
5.252874883153008e-11	9.979375e-10	-2.6995752e-09	0.9859484	-2.0731485e-17	0.3181416
5.5046936337379463e-11	3.378584e-09	-6.58433e-10	0.9857182	-2.073127e-17	0.31416306
5.751572584534996e-11	3.3868146e-09	1.3827093e-09	0.9855566	-2.0730997e-17	0.31135625
6.003386671911157e-11	1.5287991e-09	2.436202e-09	0.98545885	-2.0730698e-17	0.30965653
6.250259539289555e-11	-1.0699536e-10	1.777769e-09	0.9854249	-2.0730422e-17	0.30906978
6.502068473301717e-11	-6.255113e-10	7.2427625e-10	0.98544514	-2.0730174e-17	0.30943033
6.75387380020979e-11	-2.3045155e-10	-1.3168659e-10	0.98550993	-2.0729988e-17	0.31056377
7.000741702770825e-11	7.119306e-10	-2.6337318e-10	0.9856044	-2.072987e-17	0.31220964
7.252544868875425e-11	1.1357969e-09	3.292165e-10	0.9857194	-2.0729811e-17	0.3142072
7.504348709901428e-11	9.629583e-10	3.950598e-10	0.98584104	-2.0729811e-17	0.3163137
7.751213110143033e-11	9.547279e-10	6.58433e-10	0.98595655	-2.0729853e-17	0.3183056
8.003014278078236e-11	7.345643e-10	6.58433e-10	0.9860622	-2.0729932e-17	0.32011986
8.254814355179358e-11	7.571979e-10	2.6337318e-10	0.9861496	-2.0730031e-17	0.32161304
8.501677870319271e-11	5.432072e-10	1.975299e-10	0.98621416	-2.0730137e-17	0.32271114
8.753477329644559e-11	5.946473e-10	3.950598e-10	0.98625726	-2.0730246e-17	0.32343996
9.000341314803278e-11	8.024652e-10	3.950598e-10	0.9862777	-2.0730346e-17	0.32378614
9.252140467614736e-11	9.0123015e-10	-1.3168659e-10	0.9862789	-2.0730435e-17	0.32380337
9.503940231141611e-11	1.5390871e-09	-6.5843296e-11	0.98626345	-2.0730508e-17	0.32353932
9.750802364756307e-11	1.2571955e-09	7.901196e-10	0.98623604	-2.0730562e-17	0.3230748
1.0002601006849094e-10	8.806541e-10	9.218062e-10	0.9862001	-2.0730595e-17	0.32246295
1.02544004297083e-10	1.0329168e-09	9.218062e-10	0.9861602	-2.0730612e-17	0.32178366
1.0501261347207205e-10	7.633707e-10	1.1851794e-09	0.9861211	-2.073061e-17	0.32111394
1.0753060337364433e-10	1.1728338e-10	1.1193361e-09	0.986084	-2.0730594e-17	0.32048032
1.1004858043337452e-10	4.773639e-10	4.609031e-10	0.9860523	-2.0730567e-17	0.31993833
1.1251720087116273e-10	2.3045155e-10	2.6337318e-10	0.98602796	-2.0730536e-17	0.31952173
1.1503519526766582e-10	5.2263116e-10	-1.3168659e-10	0.9860107	-2.0730501e-17	0.3192252
1.1750379851859454e-10	1.0102831e-09	6.5843296e-11	0.9860012	-2.0730466e-17	0.31906238
1.200217950514866e-10	1.2839443e-09	3.950598e-10	0.9859986	-2.0730435e-17	0.31901717
1.225397772680886e-10	1.2839443e-09	6.58433e-10	0.9860019	-2.0730408e-17	0.31907547
1.2500838319555847e-10	6.337417e-10	6.58433e-10	0.98600984	-2.0730389e-17	0.3192119
1.275263835771461e-10	7.366219e-10	5.2674637e-10	0.9860211	-2.0730375e-17	0.31940615
1.300443625163138e-10	9.17691e-10	6.58433e-10	0.9860343	-2.0730367e-17	0.31963196
1.325129750575389e-10	3.7859896e-10	1.0534927e-09	0.98604757	-2.0730365e-17	0.3198616
1.3503095977488565e-10	5.39092e-10	3.950598e-10	0.98606056	-2.0730372e-17	0.32008445
1.3754893177577327e-10	8.5596286e-10	5.2674637e-10	0.9860721	-2.073038e-17	0.32028043
1.4001754622897563e-10	6.0493527e-10	8.5596286e-10	0.98608124	-2.073039e-17	0.3204366
