# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.4691286e-09	2.3045155e-10	0.979536	-2.0725771e-17	0.26628557
2.5401870493430165e-12	1.0473199e-09	2.9629485e-10	0.9864193	-2.070672e-17	0.29991522
5.020290213524068e-12	7.571979e-10	1.6460824e-10	0.9886679	-2.0686912e-17	0.33992594
7.547706207187122e-12	4.2386622e-10	2.6337318e-10	0.98973846	-2.0679477e-17	0.38928103
1.0024531688701694e-11	1.8106906e-10	-6.5843296e-11	0.990423	-2.0676537e-17	0.4368032
1.2500816365137953e-11	6.172809e-10	-1.975299e-10	0.99090594	-2.0674263e-17	0.47739834
1.5026253805485136e-11	3.0452524e-10	-1.975299e-10	0.9912309	-2.0672076e-17	0.5067209
1.750132119608097e-11	2.9629485e-10	-1.975299e-10	0.9914249	-2.0670314e-17	0.5255666
2.0025252876036278e-11	6.337417e-10	-3.950598e-10	0.99153954	-2.0669045e-17	0.53783965
2.2548754093968322e-11	4.938247e-10	-6.5843296e-11	0.99160516	-2.0668259e-17	0.5455727
2.502184048413151e-11	1.1111057e-09	1.3168659e-10	0.9916433	-2.0667809e-17	0.5503944
2.7544398184662477e-11	9.958798e-10	8.5596286e-10	0.99166775	-2.0667546e-17	0.5535627
3.001744684403782e-11	5.5966803e-10	3.292165e-10	0.9916835	-2.06674e-17	0.55560464
3.253991234419851e-11	1.5967e-09	6.5843296e-11	0.9916946	-2.0667308e-17	0.55701286
3.5012846779350405e-11	6.337417e-10	5.2674637e-10	0.9917022	-2.0667252e-17	0.5579717
3.7535189643074515e-11	-3.292165e-10	1.3168659e-10	0.9917078	-2.0667212e-17	0.5586701
4.000803382741837e-11	-1.1522577e-10	-5.2674637e-10	0.99171174	-2.0667189e-17	0.55917025
4.253031630022213e-11	4.032902e-10	-3.4567732e-10	0.9917147	-2.0667172e-17	0.55955255
4.500311207207201e-11	5.925897e-10	-6.58433e-10	0.99171704	-2.066716e-17	0.55983824
4.7525379688261514e-11	6.9135464e-10	-2.6337318e-10	0.9917188	-2.0667152e-17	0.56006426
5.004763748123432e-11	7.6542833e-10	-1.3168659e-10	0.9917202	-2.0667144e-17	0.5602404
5.252043982175255e-11	6.4197214e-10	-3.950598e-10	0.9917214	-2.0667139e-17	0.560377
5.5042709286543686e-11	9.38267e-10	-3.292165e-10	0.9917223	-2.0667139e-17	0.5604877
5.751552603767759e-11	9.547279e-10	-9.876495e-11	0.9917229	-2.0667134e-17	0.5605746
6.003780107695756e-11	4.4444226e-10	-1.975299e-10	0.9917235	-2.0667132e-17	0.56064564
6.251061429460652e-11	2.8806443e-10	-3.950598e-10	0.99172395	-2.0667127e-17	0.56070125
6.503290019695663e-11	6.255113e-10	-3.950598e-10	0.9917243	-2.0667127e-17	0.560747
6.75057360557615e-11	7.407371e-10	-1.3168659e-10	0.99172455	-2.0667127e-17	0.56078357
7.002801467315053e-11	6.090505e-10	1.3168659e-10	0.9917248	-2.0667126e-17	0.5608131
7.250084751710663e-11	1.8106906e-10	-2.6337318e-10	0.991725	-2.0667127e-17	0.56083685
7.502313164364231e-11	4.691335e-10	-5.2674637e-10	0.9917252	-2.0667126e-17	0.5608561
7.754541362282046e-11	3.292165e-10	-1.975299e-10	0.9917253	-2.0667124e-17	0.5608716
8.001823635355753e-11	6.172809e-10	6.5843296e-11	0.9917254	-2.0667124e-17	0.5608844
8.25405227699892e-11	4.3621184e-10	-2.6337318e-10	0.99172544	-2.0667122e-17	0.5608944
8.50133597796516e-11	5.1028554e-10	-1.1522577e-10	0.9917255	-2.0667121e-17	0.56090254
8.75356457341832e-11	7.078154e-10	-4.9382474e-11	0.9917256	-2.0667122e-17	0.5609093
9.000833587263126e-11	5.1028554e-10	2.6337318e-10	0.9917256	-2.0667121e-17	0.5609144
9.253049116115197e-11	4.115206e-10	-1.6460824e-10	0.99172574	-2.0667121e-17	0.56091887
