# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	3.4567732e-10	1.3168659e-10	0.99555576	-1.2884941e-16	0.6543929
2.7503598587809034e-12	1.1522577e-10	5.2674637e-10	0.9930666	-1.2875965e-16	0.57986253
5.192467273863791e-12	-3.6213813e-10	3.6213813e-10	0.99048114	-1.2854745e-16	0.55113065
7.524327333949797e-12	-3.950598e-10	-6.58433e-10	0.9881013	-1.2818469e-16	0.55352664
1.0151567332444767e-11	1.1687186e-09	-1.0534927e-09	0.9859211	-1.2752982e-16	0.6037506
1.2508270020835523e-11	3.1275567e-09	1.5802392e-09	0.9840032	-1.2666213e-16	0.6362137
1.5140224680393185e-11	-2.0905246e-09	8.296255e-09	0.9792145	-1.2523562e-16	0.68645656
1.7507577482056863e-11	-1.7514317e-08	4.609031e-09	0.9662838	-1.2342154e-16	0.8154267
2.0094405403137637e-11	-2.1464915e-08	-1.995052e-08	0.93038404	-1.2012653e-16	1.037632
2.2537384690920584e-11	-2.3703588e-09	-1.9818833e-08	0.87508434	-1.2008831e-16	0.74133587
2.504491404337128e-11	4.5168502e-08	1.777769e-08	0.813558	-1.2066227e-16	0.23015589
2.7528030334307773e-11	7.492967e-08	3.7794052e-08	0.74763507	-1.1829415e-16	0.23497753
3.0158315972998853e-11	-1.07357494e-07	-4.4773444e-08	0.66387033	-1.1538569e-16	0.33565328
3.2515407498235704e-11	1.590774e-07	9.560447e-08	0.5781154	-1.167033e-16	0.39940146
3.5314492494081624e-11	2.2125818e-07	1.707975e-07	0.51372313	-1.203945e-16	0.49867672
3.76468783934397e-11	1.43489e-07	5.6164332e-08	0.49514496	-1.2078374e-16	0.58608735
4.011069835829913e-11	8.335761e-08	4.576109e-08	0.4849943	-1.2076285e-16	0.61650765
4.278908596205821e-11	4.1086217e-08	5.675692e-08	0.47800553	-1.2076068e-16	0.6040175
4.521791602992169e-11	1.4008162e-08	5.4847465e-08	0.47350016	-1.2077361e-16	0.5906159
4.7599652219181655e-11	-1.6131608e-09	4.2666457e-08	0.47007257	-1.2078876e-16	0.5854697
5.001579076883829e-11	-7.4238318e-09	2.8575991e-08	0.46726188	-1.2080261e-16	0.5783438
5.270400980644659e-11	-6.370339e-09	1.6724197e-08	0.4647188	-1.2081359e-16	0.5711401
5.511306524956938e-11	-3.1440175e-09	1.0666614e-08	0.46286312	-1.2081883e-16	0.565975
5.750556948097116e-11	-5.2674637e-10	7.736587e-09	0.46135634	-1.2082038e-16	0.56094867
6.020688625557167e-11	3.1275565e-10	6.913546e-09	0.45999727	-1.2081923e-16	0.5554356
6.259911926112011e-11	-3.6213813e-10	5.267464e-09	0.4590432	-1.208169e-16	0.55661243
6.529794497045261e-11	-1.0041102e-09	3.4896948e-09	0.45820022	-1.2081383e-16	0.55761534
6.768977097972829e-11	-7.1604583e-10	1.6460824e-09	0.45762074	-1.208112e-16	0.55799156
7.008550670304074e-11	-4.4444226e-10	7.2427625e-10	0.4571652	-1.2080882e-16	0.55812234
7.27774474922613e-11	8.5596286e-10	-5.5966803e-10	0.45677602	-1.2080642e-16	0.558135
7.517200788976972e-11	1.7119257e-09	-9.876494e-10	0.45652062	-1.2080453e-16	0.55810344
7.756495613967082e-11	2.3045155e-09	-5.925897e-10	0.45633325	-1.2080287e-16	0.5580624
8.025739927338187e-11	2.633732e-09	-8.230412e-10	0.4561848	-1.2080128e-16	0.5580672
8.26500665323842e-11	2.617271e-09	-8.230412e-11	0.4560961	-1.2080011e-16	0.5580781
8.504291741157829e-11	2.4691236e-09	-1.0205711e-09	0.45603937	-1.2079915e-16	0.5580866
8.773538141118474e-11	2.6666536e-09	-6.255113e-10	0.45600426	-1.207983e-16	0.5580972
9.012825883974713e-11	2.7818794e-09	-5.925897e-10	0.45599118	-1.2079772e-16	0.55810964
9.2521263999303e-11	2.8806442e-09	-2.3045155e-10	0.45598957	-1.2079729e-16	0.5581241
9.521312249736225e-11	3.1522478e-09	-9.876495e-11	0.4559971	-1.2079692e-16	0.5581417
9.760611980361332e-11	3.2427825e-09	-1.975299e-10	0.4560093	-1.2079667e-16	0.5581575
1.0029812867699978e-10	2.7654186e-09	6.5843296e-11	0.4560266	-1.2079648e-16	0.5581734
1.026910085182189e-10	2.7654186e-09	-1.6460824e-10	0.45604333	-1.2079636e-16	0.5581856
1.0508364961717068e-10	2.8641833e-09	-2.6337318e-10	0.4560599	-1.207963e-16	0.55819607
1.0777566027352864e-10	2.8312617e-09	1.975299e-10	0.45607767	-1.2079624e-16	0.55820644
1.1016814723255181e-10	2.99587e-09	-1.975299e-10	0.45609206	-1.2079622e-16	0.558214
1.1256078581844666e-10	2.7654186e-09	4.2798143e-10	0.45610514	-1.2079623e-16	0.5582205
1.1525242068971172e-10	2.7818794e-09	2.3045155e-10	0.45611793	-1.2079624e-16	0.5582266
1.1764514740216056e-10	2.716036e-09	-1.975299e-10	0.45612767	-1.2079626e-16	0.55823046
1.200378388544894e-10	2.716036e-09	4.2798143e-10	0.456136	-1.2079628e-16	0.5582339
1.2272928247037156e-10	3.0699436e-09	-3.2921648e-11	0.45614368	-1.2079631e-16	0.5582374
1.2512194827992158e-10	2.9464875e-09	-1.3168659e-10	0.4561492	-1.2079632e-16	0.5582394
1.2751427027121332e-10	3.094635e-09	3.2921648e-11	0.45615366	-1.2079635e-16	0.5582408
1.3020595727681394e-10	2.9382572e-09	2.6337318e-10	0.4561576	-1.2079637e-16	0.558242
1.3259815491281668e-10	2.8312617e-09	1.975299e-10	0.45616034	-1.2079637e-16	0.5582433
1.3528999935624243e-10	2.6501927e-09	2.7983402e-10	0.45616263	-1.2079641e-16	0.55824447
1.3768212666962717e-10	2.7983402e-09	6.255113e-10	0.45616418	-1.207964e-16	0.55824494
1.4007476295404172e-10	2.4032802e-09	6.5843296e-11	0.45616525	-1.2079643e-16	0.5582455
1.4276584950808146e-10	2.5020452e-09	2.4691235e-10	0.45616615	-1.2079644e-16	0.55824566
1.451582540712186e-10	2.7489577e-09	4.2798143e-10	0.45616663	-1.2079643e-16	0.5582463
1.4755079808689724e-10	2.7654186e-09	1.6460824e-10	0.45616695	-1.2079645e-16	0.5582464
1.5024199387252368e-10	2.9135658e-09	5.5966803e-10	0.4561672	-1.2079645e-16	0.55824685
1.5263461747472908e-10	2.9135658e-09	6.5843296e-11	0.45616722	-1.2079647e-16	0.5582474
1.5502661296548983e-10	2.732497e-09	2.6337318e-10	0.45616722	-1.2079648e-16	0.55824757
1.5771832424143186e-10	2.6008102e-09	7.901196e-10	0.45616722	-1.2079647e-16	0.5582474
1.6011028481770028e-10	2.897105e-09	3.292165e-10	0.4561671	-1.2079645e-16	0.55824745
1.6250288426803171e-10	2.5102758e-09	2.9629485e-10	0.456167	-1.2079647e-16	0.558248
1.6519386297794508e-10	2.59258e-09	6.9135464e-10	0.45616695	-1.2079647e-16	0.5582484
1.6758620406540718e-10	2.716036e-09	4.938247e-10	0.4561668	-1.2079647e-16	0.5582485
1.7027748175462226e-10	2.897105e-09	5.2674637e-10	0.45616674	-1.2079647e-16	0.55824816
1.7266974380121557e-10	3.2592433e-09	2.3045155e-10	0.45616665	-1.2079647e-16	0.5582484
1.7506200406491068e-10	3.3250864e-09	1.975299e-10	0.45616663	-1.2079647e-16	0.55824864
1.7775326987812318e-10	3.4238514e-09	1.975299e-10	0.45616654	-1.2079647e-16	0.5582488
1.801453941130156e-10	3.0781742e-09	4.609031e-10	0.4561665	-1.2079647e-16	0.5582487
1.8253765387770564e-10	3.0617133e-09	5.2674637e-10	0.45616645	-1.2079647e-16	0.5582485
1.8522889195726118e-10	3.0781742e-09	6.58433e-10	0.45616642	-1.2079647e-16	0.5582488
1.8762116462158272e-10	2.9629483e-09	1.975299e-10	0.4561664	-1.2079647e-16	0.5582488
1.9001327335565604e-10	3.0123308e-09	2.3045155e-10	0.45616633	-1.2079647e-16	0.5582488
1.927045691726904e-10	2.732497e-09	6.9135464e-10	0.45616633	-1.2079647e-16	0.5582488
1.9509671582761026e-10	2.7654186e-09	3.950598e-10	0.45616633	-1.2079647e-16	0.5582484
1.9778805018692394e-10	2.8806442e-09	1.1522577e-10	0.45616633	-1.2079647e-16	0.55824894
2.001801162768711e-10	2.8312617e-09	1.975299e-10	0.45616627	-1.2079647e-16	0.5582488
2.0257238524379265e-10	2.716036e-09	4.609031e-10	0.45616633	-1.2079647e-16	0.5582487
2.0526361669085242e-10	3.0617133e-09	6.9135464e-10	0.45616627	-1.2079647e-16	0.5582485
2.0765571905597516e-10	2.9464875e-09	9.218062e-10	0.4561663	-1.2079647e-16	0.5582483
2.1004785397005446e-10	2.8312617e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.55824816
2.127391702350212e-10	2.5678886e-09	6.255113e-10	0.45616627	-1.2079647e-16	0.5582488
2.1513128758609785e-10	2.6995752e-09	4.2798143e-10	0.4561663	-1.2079647e-16	0.55824906
2.1752345924869614e-10	2.5678886e-09	9.876495e-11	0.45616627	-1.2079647e-16	0.55824906
2.2021468622751573e-10	3.094635e-09	1.3168659e-10	0.4561663	-1.2079647e-16	0.55824816
2.2260681979670467e-10	3.0287917e-09	2.9629485e-10	0.45616627	-1.2079647e-16	0.5582485
2.25298105355882e-10	2.9794092e-09	7.7365875e-10	0.45616627	-1.2079647e-16	0.5582487
2.2769010825685667e-10	2.8312617e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.55824894
2.3008241272517778e-10	2.7654186e-09	7.2427625e-10	0.45616627	-1.2079647e-16	0.5582492
2.3277347860256834e-10	2.8641833e-09	3.6213813e-10	0.45616627	-1.2079648e-16	0.55824864
2.351658383896519e-10	2.814801e-09	5.2674637e-10	0.45616627	-1.2079647e-16	0.5582487
2.375577387847323e-10	2.897105e-09	2.6337318e-10	0.45616627	-1.2079645e-16	0.55824894
2.4024906452028683e-10	2.9629483e-09	-6.5843296e-11	0.45616627	-1.2079647e-16	0.55824935
2.426410713440006e-10	2.633732e-09	4.609031e-10	0.45616627	-1.2079648e-16	0.55824906
2.4503330307220644e-10	2.5678886e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.5582492
2.4772442008537584e-10	2.6995752e-09	7.571979e-10	0.45616627	-1.2079647e-16	0.55824894
2.5011661154165725e-10	2.814801e-09	9.547279e-10	0.45616627	-1.2079647e-16	0.5582492
2.525088037756733e-10	2.8641833e-09	8.5596286e-10	0.45616627	-1.2079647e-16	0.55824906
2.5519999650400325e-10	2.4526627e-09	7.2427625e-10	0.45616624	-1.2079647e-16	0.5582488
2.575922114333175e-10	2.7407272e-09	2.6337318e-10	0.45616627	-1.2079647e-16	0.55824894
2.6028339483648783e-10	2.8477225e-09	7.901196e-10	0.45616627	-1.2079647e-16	0.55824894
2.626754405307844e-10	2.897105e-09	2.9629485e-10	0.45616627	-1.2079647e-16	0.5582487
2.6506777127685134e-10	2.9300267e-09	3.950598e-10	0.45616627	-1.2079647e-16	0.5582488
2.6775876551070683e-10	3.0287917e-09	8.888845e-10	0.4561663	-1.2079647e-16	0.5582485
2.7015108616925187e-10	3.2592433e-09	3.6213813e-10	0.45616627	-1.2079647e-16	0.5582484
2.725431156666542e-10	2.897105e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.5582483
2.752343384387765e-10	2.8312617e-09	1.3168659e-10	0.45616627	-1.2079647e-16	0.55824894
2.776265125814128e-10	2.7489577e-09	-6.5843296e-11	0.45616627	-1.2079647e-16	0.55824864
2.8001870138738577e-10	2.4032802e-09	7.2427625e-10	0.45616627	-1.2079647e-16	0.5582488
2.8270977998502974e-10	2.4855844e-09	1.3168659e-10	0.45616627	-1.2079647e-16	0.5582485
2.85102210755002e-10	2.7654186e-09	3.292165e-10	0.4561663	-1.2079647e-16	0.5582483
2.877931148743241e-10	3.1604783e-09	6.5843296e-11	0.45616627	-1.2079647e-16	0.5582488
2.901854250621356e-10	3.2263217e-09	1.3168659e-10	0.45616624	-1.2079647e-16	0.55824906
2.9257744930938856e-10	2.814801e-09	7.901196e-10	0.45616627	-1.2079647e-16	0.55824906
2.952689038980049e-10	2.7489577e-09	5.925897e-10	0.45616627	-1.2079647e-16	0.5582484
2.976609343301113e-10	2.7983402e-09	7.901196e-10	0.45616627	-1.2079647e-16	0.55824864
3.0005311505748356e-10	2.6995752e-09	5.925897e-10	0.45616627	-1.2079647e-16	0.55824864
3.027444400582863e-10	2.99587e-09	5.2674637e-10	0.45616627	-1.2079647e-16	0.5582494
3.051365079544104e-10	2.716036e-09	6.58433e-10	0.45616627	-1.2079647e-16	0.55824935
3.0752861599834636e-10	2.9629483e-09	9.547279e-10	0.45616627	-1.2079647e-16	0.55824935
3.102198407342264e-10	3.2016303e-09	6.58433e-10	0.45616627	-1.2079647e-16	0.5582487
3.1261203409313743e-10	2.7983402e-09	8.724237e-10	0.45616627	-1.2079647e-16	0.5582488
3.1500408760110764e-10	2.534967e-09	1.0534927e-09	0.45616627	-1.2079647e-16	0.5582488
3.176954115718538e-10	2.5678886e-09	7.2427625e-10	0.45616627	-1.2079647e-16	0.55824906
3.2008741696178056e-10	2.5102758e-09	2.6337318e-10	0.45616627	-1.2079647e-16	0.5582487
3.2277855522438765e-10	2.4691236e-09	3.2921648e-11	0.45616627	-1.2079647e-16	0.55824894
3.251706503259832e-10	2.8312617e-09	5.925897e-10	0.45616627	-1.2079647e-16	0.55824894
3.2756299354121333e-10	3.1604783e-09	4.609031e-10	0.45616627	-1.207965e-16	0.5582488
3.3025398476845787e-10	2.99587e-09	9.876494e-10	0.45616627	-1.2079647e-16	0.5582488
3.3264626179584274e-10	3.094635e-09	4.4444226e-10	0.45616627	-1.2079647e-16	0.5582484
3.350382882968558e-10	3.1110958e-09	-1.3168659e-10	0.45616627	-1.2079647e-16	0.55824816
3.37729536335963e-10	3.234552e-09	5.5966803e-10	0.45616627	-1.2079647e-16	0.55824894
3.40121727395997e-10	3.0287917e-09	3.2921648e-11	0.45616627	-1.2079647e-16	0.5582487
3.425136769482628e-10	3.0123308e-09	9.876495e-11	0.45616627	-1.2079647e-16	0.5582488
3.4520496691152304e-10	3.094635e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.5582481
3.4759703460411833e-10	2.8477225e-09	7.2427625e-10	0.45616627	-1.2079647e-16	0.5582483
3.50288392327132e-10	2.8724139e-09	3.6213813e-10	0.45616627	-1.2079647e-16	0.5582488
3.526803899692757e-10	2.897105e-09	6.748938e-10	0.45616627	-1.2079647e-16	0.55824894
3.550725574070106e-10	2.99587e-09	6.58433e-10	0.4561663	-1.2079647e-16	0.5582492
3.577639020632878e-10	2.8641833e-09	9.218062e-10	0.45616627	-1.2079647e-16	0.5582483
3.6015590009067524e-10	2.732497e-09	8.888845e-10	0.45616627	-1.2079647e-16	0.5582484
3.62547899666918e-10	2.7901097e-09	7.7365875e-10	0.45616627	-1.2079647e-16	0.55824864
3.652392115248812e-10	2.6748839e-09	2.6337318e-10	0.45616627	-1.2079647e-16	0.5582492
3.676312325090239e-10	2.5843494e-09	7.901196e-10	0.45616627	-1.2079647e-16	0.55824935
3.7002359172332627e-10	2.436202e-09	9.218062e-10	0.45616627	-1.2079648e-16	0.5582494
3.727146491999654e-10	2.897105e-09	8.888845e-10	0.45616627	-1.2079647e-16	0.5582488
3.751067354069592e-10	2.9629483e-09	8.230412e-10	0.45616627	-1.2079647e-16	0.55824864
3.777978876513011e-10	2.9300267e-09	2.3045155e-10	0.45616627	-1.2079647e-16	0.55824906
3.8019025647802266e-10	2.9300267e-09	6.58433e-10	0.45616627	-1.2079647e-16	0.5582494
3.8258213141227815e-10	2.2057505e-09	3.292165e-10	0.45616624	-1.2079647e-16	0.5582494
3.8527351317364585e-10	2.6995752e-09	4.773639e-10	0.45616627	-1.2079647e-16	0.5582487
3.876654454688925e-10	2.7983402e-09	8.230412e-10	0.45616627	-1.2079647e-16	0.5582488
3.9005758142578896e-10	2.7489577e-09	8.5596286e-10	0.45616627	-1.2079647e-16	0.5582487
3.9274868739594963e-10	2.4032802e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.5582488
3.9514098170137984e-10	2.534967e-09	2.3045155e-10	0.45616627	-1.2079647e-16	0.5582487
3.975329182529345e-10	2.436202e-09	3.950598e-10	0.45616627	-1.2079647e-16	0.5582484
4.002243217066241e-10	2.7078055e-09	3.6213813e-10	0.45616627	-1.2079647e-16	0.55824894
4.026161237970132e-10	2.8312617e-09	4.773639e-10	0.45616627	-1.2079647e-16	0.55824894
4.050086013880679e-10	2.436202e-09	3.7859896e-10	0.45616627	-1.2079647e-16	0.55824894
4.076995089450316e-10	2.617271e-09	5.5966803e-10	0.45616627	-1.2079647e-16	0.55824816
4.100917828800145e-10	2.6913447e-09	4.938247e-10	0.45616627	-1.2079647e-16	0.55824816
4.1278277103718665e-10	2.8477225e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.5582488
4.151750261520328e-10	2.9382572e-09	1.6460824e-10	0.45616627	-1.2079647e-16	0.5582487
4.175669340337895e-10	3.1110958e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.55824894
4.2025838979541985e-10	2.9300267e-09	3.1275565e-10	0.45616627	-1.2079647e-16	0.55824816
4.2265028614233416e-10	2.897105e-09	6.9135464e-10	0.45616627	-1.2079647e-16	0.5582484
4.2504261994060755e-10	2.8477225e-09	1.0205711e-09	0.45616627	-1.2079647e-16	0.55824864
4.2773348944484974e-10	2.6995752e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.55824906
4.301258904282389e-10	2.6995752e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.5582492
4.32517851996583e-10	2.8806442e-09	6.9135464e-10	0.45616627	-1.2079645e-16	0.5582494
4.3520918284085323e-10	2.716036e-09	9.218062e-10	0.45616627	-1.2079647e-16	0.5582485
4.376011359048152e-10	2.954718e-09	0	0.45616627	-1.2079647e-16	0.5582487
4.402923954902281e-10	2.7983402e-09	3.292165e-10	0.45616627	-1.2079647e-16	0.5582492
4.426843116642578e-10	2.99587e-09	9.38267e-10	0.45616627	-1.2079647e-16	0.5582494
4.4507678559398374e-10	3.094635e-09	8.5596286e-10	0.4561663	-1.2079647e-16	0.5582492
4.4776760417030913e-10	2.897105e-09	5.2674637e-10	0.45616627	-1.2079647e-16	0.5582488
4.501600777213679e-10	2.6995752e-09	3.950598e-10	0.45616627	-1.2079647e-16	0.5582487
4.5255201458259493e-10	2.5020452e-09	1.3168659e-10	0.45616627	-1.2079647e-16	0.55824894
4.5524319677045854e-10	2.6008102e-09	3.950598e-10	0.45616627	-1.2079647e-16	0.55824935
4.5763539641399277e-10	2.633732e-09	4.2798143e-10	0.45616627	-1.2079647e-16	0.55824894
4.600272515828383e-10	2.8312617e-09	5.925897e-10	0.45616624	-1.2079647e-16	0.5582484
4.6271866838248946e-10	2.897105e-09	-6.5843296e-11	0.45616627	-1.2079647e-16	0.5582488
4.6511055534107464e-10	2.8806442e-09	3.6213813e-10	0.45616627	-1.2079645e-16	0.55824894
4.675028789370015e-10	2.897105e-09	2.9629485e-10	0.45616627	-1.2079647e-16	0.55824894
4.701939466757308e-10	2.732497e-09	4.938247e-10	0.45616627	-1.2079647e-16	0.5582484
4.725859925831112e-10	2.8065705e-09	8.065804e-10	0.45616627	-1.2079647e-16	0.5582481
4.752772578976322e-10	2.8641833e-09	3.950598e-10	0.45616627	-1.2079648e-16	0.5582487
4.77669331438858e-10	2.9300267e-09	6.5843296e-11	0.45616627	-1.2079647e-16	0.5582488
4.800614875206724e-10	2.5678886e-09	1.975299e-10	0.45616627	-1.2079647e-16	0.55824906
4.82752537531177e-10	2.5678886e-09	7.2427625e-10	0.45616627	-1.2079647e-16	0.55824816
4.851447967901231e-10	2.3703588e-09	4.609031e-10	0.45616627	-1.2079647e-16	0.55824816
4.875368177046189e-10	2.6995752e-09	5.2674637e-10	0.4561663	-1.2079647e-16	0.5582485
4.902281472248323e-10	2.7654186e-09	2.3045155e-10	0.45616627	-1.2079647e-16	0.55824906
4.926200249335251e-10	2.9629483e-09	6.9135464e-10	0.45616627	-1.2079647e-16	0.5582492
4.950122211123626e-10	2.8724139e-09	3.292165e-10	0.45616627	-1.2079647e-16	0.55824935
4.977033754396158e-10	2.7818794e-09	8.5596286e-10	0.45616627	-1.2079647e-16	0.5582484
5.000953594071397e-10	2.617271e-09	2.9629485e-10	0.45616627	-1.2079647e-16	0.55824864
5.027865401480728e-10	2.8641833e-09	8.5596286e-10	0.45616627	-1.2079647e-16	0.55824906
