# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	9.670734e-10	5.925897e-10	0.9795356	-2.0725771e-17	0.26627177
2.522185274482754e-12	6.8970856e-09	3.2921648e-09	0.9850877	-2.0729173e-17	0.30643547
5.00166230981128e-12	5.2180815e-09	5.9258967e-09	0.98814404	-2.0722881e-17	0.3643081
7.526299236903479e-12	1.4320917e-09	5.2016205e-09	0.9897573	-2.0714788e-17	0.43576986
1.0048880242546342e-11	-3.950598e-10	1.9423774e-09	0.99054897	-2.0708276e-17	0.5093505
1.2520710624322809e-11	3.1275565e-10	-1.6460824e-10	0.9909579	-2.0704021e-17	0.56671554
1.5040964324071836e-11	1.9423774e-09	-7.2427625e-10	0.9912304	-2.0701419e-17	0.6113232
1.7510775337900522e-11	2.7654186e-09	-5.925897e-10	0.9914433	-2.0699988e-17	0.645184
2.002974876503419e-11	2.7654186e-09	-1.975299e-10	0.99162275	-2.069921e-17	0.67317355
2.2548525508006108e-11	2.1399071e-09	2.6337318e-10	0.9917625	-2.0698817e-17	0.69716513
2.5017812053404042e-11	1.6625432e-09	-1.3168659e-10	0.99186605	-2.0698651e-17	0.7185915
2.7536400659658398e-11	1.3827093e-09	-4.609031e-10	0.9919509	-2.0698612e-17	0.73951656
3.000552079984134e-11	1.6131608e-09	-5.925897e-10	0.9920268	-2.0698658e-17	0.7600187
3.252393105774008e-11	2.3045155e-09	-7.571979e-10	0.99210584	-2.0698774e-17	0.781818
3.504230043898301e-11	2.436202e-09	-5.2674637e-10	0.9921906	-2.0698959e-17	0.8055581
3.7511243381928e-11	1.1357969e-09	-2.6337318e-10	0.99228066	-2.0699225e-17	0.8321273
4.002949847086475e-11	1.1851794e-09	-5.925897e-10	0.99238217	-2.069963e-17	0.86502194
4.254774719495685e-11	1.0864144e-09	-1.2510226e-09	0.9924996	-2.0700261e-17	0.90872425
4.501660417198091e-11	2.4691236e-09	-1.7119257e-09	0.992647	-2.0701363e-17	0.97435915
4.753483301756633e-11	4.2962753e-09	-3.1275567e-09	0.99288255	-2.0704167e-17	1.1199926
5.0007590871553755e-11	1.7843533e-08	-6.320956e-08	0.99394846	-2.09583e-17	0.08880174
5.253791981921051e-11	2.5345555e-08	-2.2518408e-08	0.9942531	-2.1005309e-17	0.08880174
5.501213057787334e-11	1.5501982e-08	-5.2674637e-10	0.9942759	-2.1007367e-17	0.08880241
5.753295661505053e-11	6.7551107e-09	3.1604783e-09	0.9942792	-2.1007592e-17	0.08880174
6.000380261927491e-11	3.0205614e-09	2.633732e-09	0.9942799	-2.1007638e-17	0.08880174
6.252363531291544e-11	1.1522577e-09	2.5020452e-09	0.9942801	-2.1007651e-17	0.08880308
6.504268226405624e-11	3.2921648e-11	2.1069855e-09	0.99427974	-2.1007656e-17	0.08880443
6.751198583370957e-11	-6.0082006e-10	2.6337318e-10	0.9942802	-2.1007656e-17	0.08879973
7.003051952780828e-11	1.5637783e-10	-6.5843296e-11	0.994279	-2.1007653e-17	0.0888051
7.254902081738431e-11	6.5431777e-10	2.6337318e-10	0.9942804	-2.1007658e-17	0.0888051
7.501818273047643e-11	1.8106906e-10	1.3168659e-10	0.99428076	-2.1007655e-17	0.08880107
7.753671879847404e-11	1.1460849e-09	-6.58433e-10	0.9942792	-2.1007658e-17	0.08880375
8.000582127115389e-11	1.6872345e-09	-1.3168659e-10	0.9942793	-2.1007656e-17	0.08880308
8.252405164688523e-11	2.3374371e-09	6.58433e-10	0.9942805	-2.1007658e-17	0.08880241
