# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.2139858e-09	3.950598e-10	0.9795358	-2.0725773e-17	0.26627225
2.526281836078261e-12	9.938222e-10	1.2345618e-09	0.97701234	-2.0716877e-17	0.2547809
5.004270448317274e-12	4.938247e-10	1.4814742e-09	0.97537065	-2.0703657e-17	0.24904561
7.526792630294602e-12	3.292165e-10	1.4814742e-09	0.97451246	-2.0687934e-17	0.24545947
1.004800973877504e-11	-2.3045155e-10	1.5637783e-09	0.9745833	-2.0672011e-17	0.24581267
1.2519132683454791e-11	-7.901196e-10	1.316866e-09	0.975602	-2.065802e-17	0.24957417
1.503917424633278e-11	-1.5473175e-09	9.876495e-11	0.977526	-2.0646807e-17	0.2532907
1.7509506886870465e-11	-6.9135464e-10	-4.2798143e-10	0.98008806	-2.0639736e-17	0.2636451
2.002898902175678e-11	1.975299e-10	-5.2674637e-10	0.98312235	-2.06371e-17	0.28346533
2.254828530549733e-11	9.547279e-10	-2.6337318e-10	0.9862707	-2.0639347e-17	0.32379025
2.501802058558366e-11	1.316866e-09	5.925897e-10	0.98914564	-2.0646036e-17	0.42876223
2.7537048540768525e-11	7.571979e-10	6.58433e-10	0.99155396	-2.0656048e-17	0.7000402
3.000009557902507e-11	-2.4608933e-09	7.901196e-10	0.99344194	-2.0812815e-17	0.39430282
3.2525367080179067e-11	-2.716036e-09	-1.0534927e-09	0.99406457	-2.0985958e-17	0.08880308
3.5000082771477873e-11	-6.5020256e-10	-3.1604783e-09	0.9941687	-2.0999158e-17	0.08880241
3.752052016168068e-11	3.2468976e-09	-2.897105e-09	0.9942153	-2.1003343e-17	0.08880241
4.003966109969658e-11	4.510266e-09	3.094635e-09	0.99424046	-2.100518e-17	0.08880241
4.250832549544306e-11	7.078154e-10	6.0575833e-09	0.9942546	-2.100612e-17	0.08880443
4.5025757040726094e-11	-3.7489527e-09	3.4238514e-09	0.9942628	-2.1006685e-17	0.08881048
4.754317693371736e-11	-3.9629433e-09	-1.2510226e-09	0.994268	-2.1007031e-17	0.08879636
5.0011474445951306e-11	-2.3868196e-10	-4.3456576e-09	0.99427104	-2.1007244e-17	0.08881585
