# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	1.0041102e-09	4.2798143e-10	0.97953606	-2.072577e-17	0.2662729
2.5287131808889664e-12	1.4238613e-09	8.230412e-10	0.9781121	-2.0720707e-17	0.25816306
5.0068181884767085e-12	9.917647e-10	1.2839443e-09	0.97741485	-2.071407e-17	0.2545895
7.529255498084665e-12	4.609031e-10	1.6460824e-09	0.9772543	-2.0706998e-17	0.2541176
1.0000694463435854e-11	-3.4567732e-10	1.679004e-09	0.9776516	-2.0700809e-17	0.25480312
1.2520914185063286e-11	-4.938247e-10	6.58433e-10	0.9786306	-2.0696046e-17	0.25967437
1.5040708532066654e-11	3.2921648e-11	1.975299e-10	0.9801104	-2.0693321e-17	0.26560047
1.7510801173190052e-11	9.547279e-10	2.3045155e-10	0.9818933	-2.0692777e-17	0.27651674
2.0030060605133273e-11	1.1851794e-09	6.58433e-10	0.98385704	-2.0694246e-17	0.29204813
2.2549119540743044e-11	7.571979e-10	9.218062e-10	0.98577726	-2.0697406e-17	0.31552485
2.5018601173657226e-11	4.2798143e-10	8.5596286e-10	0.98746216	-2.0701608e-17	0.3494964
2.7537358969584873e-11	4.19751e-10	3.292165e-10	0.98886347	-2.070636e-17	0.39780065
3.000664466145352e-11	1.4814742e-10	5.925897e-10	0.98986226	-2.0710895e-17	0.45609742
3.252523909454259e-11	5.555528e-10	4.609031e-10	0.99047965	-2.0714998e-17	0.50885564
3.504377150476107e-11	7.901196e-10	8.5596286e-10	0.9907058	-2.0718543e-17	0.53077245
3.7512872262568535e-11	6.5020256e-10	1.6460824e-09	0.9905748	-2.0721687e-17	0.5156979
4.0031276186616246e-11	-3.6625333e-10	1.9752988e-09	0.99011946	-2.0724719e-17	0.47251305
4.250024285319635e-11	-1.0493776e-09	6.58433e-10	0.9894112	-2.0727447e-17	0.42134315
4.501853835839264e-11	-3.415621e-10	-5.925897e-10	0.98850065	-2.0729679e-17	0.37887955
4.753679181839433e-11	7.7777396e-10	-9.218062e-10	0.98749816	-2.0731039e-17	0.34904286
5.000563345739368e-11	1.497935e-09	-2.6337318e-10	0.98652756	-2.0731346e-17	0.32801092
5.252382087845073e-11	1.0349743e-09	7.2427625e-10	0.98564553	-2.0730623e-17	0.3130008
5.5041996286711676e-11	4.6501827e-10	9.218062e-10	0.98494875	-2.0729037e-17	0.30359304
5.751077878220067e-11	-8.230412e-12	0	0.9844936	-2.0726926e-17	0.29914075
6.002893731468142e-11	4.032902e-10	-6.5843296e-11	0.98428184	-2.072456e-17	0.29692984
6.254707499875307e-11	8.724237e-10	1.3168659e-10	0.9843186	-2.0722299e-17	0.29728836
6.501583023038596e-11	7.9835e-10	2.6337318e-10	0.98456883	-2.0720433e-17	0.29981068
6.753395901367861e-11	1.1851794e-09	7.901196e-10	0.98499805	-2.0719071e-17	0.30388042
7.000271075740744e-11	7.078154e-10	5.925897e-10	0.9855357	-2.0718345e-17	0.31125873
7.252082374692966e-11	6.4197214e-10	7.2427625e-10	0.98614407	-2.0718226e-17	0.32170975
7.503894394742819e-11	6.090505e-10	7.2427625e-10	0.9867538	-2.0718654e-17	0.331811
7.750767389607704e-11	4.2798143e-10	6.58433e-10	0.9873017	-2.0719493e-17	0.34429064
8.002578137090957e-11	4.115206e-11	3.950598e-10	0.9877672	-2.0720644e-17	0.35704538
8.254387667315804e-11	4.115206e-10	2.6337318e-10	0.98810863	-2.0721945e-17	0.3665442
8.501259922915364e-11	9.79419e-10	3.950598e-10	0.9883073	-2.0723265e-17	0.37207973
8.753069203235709e-11	1.0041102e-09	4.609031e-10	0.98836875	-2.0724562e-17	0.37394005
9.004878379761549e-11	1.3004051e-09	4.609031e-10	0.98829705	-2.0725748e-17	0.37164813
9.251749789422004e-11	1.139912e-09	5.2674637e-10	0.9881163	-2.0726727e-17	0.3664823
9.503558955447616e-11	9.547279e-10	6.58433e-10	0.98784626	-2.072749e-17	0.35884568
9.750430842239062e-11	1.8518427e-10	7.901196e-10	0.9875289	-2.0727962e-17	0.34999913
1.0002237803459578e-10	1.975299e-10	1.3168659e-10	0.9871858	-2.072813e-17	0.34062833
1.0254046703466964e-10	8.271564e-10	2.6337318e-10	0.98685634	-2.0727988e-17	0.33342364
1.0500917464296804e-10	1.4156308e-09	4.609031e-10	0.9865748	-2.0727581e-17	0.32884878
1.0752726245101096e-10	1.0493776e-09	9.218062e-10	0.98635215	-2.0726959e-17	0.32514295
1.100453416461285e-10	5.7612887e-10	7.2427625e-10	0.9862087	-2.0726213e-17	0.32272562
1.1251404560045877e-10	3.4567732e-10	7.901196e-10	0.9861497	-2.0725445e-17	0.32173353
1.1503211863892338e-10	1.5226262e-10	4.609031e-10	0.98617035	-2.0724714e-17	0.32209167
1.17500832844139e-10	3.4567732e-10	-3.292165e-10	0.98625994	-2.072411e-17	0.32361525
1.200189091582922e-10	9.1357577e-10	6.5843296e-11	0.9864066	-2.0723659e-17	0.32608634
1.225369886474082e-10	3.374469e-10	2.6337318e-10	0.9865906	-2.0723402e-17	0.32913968
1.2500569541409674e-10	8.230412e-10	0	0.98678744	-2.0723336e-17	0.33234453
1.2752378030199328e-10	1.0205711e-09	3.292165e-10	0.9869858	-2.0723447e-17	0.33553943
1.300418674439418e-10	1.1357969e-09	6.58433e-10	0.9871643	-2.0723703e-17	0.34030402
1.3251057982878275e-10	5.555528e-10	3.950598e-10	0.9873067	-2.0724056e-17	0.3441398
1.3502864800249262e-10	5.843593e-10	7.2427625e-10	0.9874096	-2.0724483e-17	0.34691998
1.375467348472913e-10	6.090505e-10	3.292165e-10	0.98746467	-2.072493e-17	0.34840602
1.4001543918727388e-10	4.979399e-10	3.292165e-10	0.98747253	-2.0725353e-17	0.34859556
1.4253351962427723e-10	7.6542833e-10	7.2427625e-10	0.98743725	-2.0725738e-17	0.347606
1.4500223845816025e-10	6.58433e-10	3.950598e-10	0.9873678	-2.0726041e-17	0.34568426
1.4752031879580967e-10	8.18926e-10	2.6337318e-10	0.9872707	-2.072626e-17	0.34303412
1.500384014621629e-10	8.641933e-10	2.6337318e-10	0.98715913	-2.0726368e-17	0.34000638
1.5250709698102602e-10	1.1357969e-09	1.3168659e-10	0.9870463	-2.0726373e-17	0.33698153
1.5502519155055883e-10	9.876494e-10	5.2674637e-10	0.9869387	-2.0726284e-17	0.3347475
1.575432661178447e-10	1.0699536e-09	9.218062e-10	0.9868474	-2.0726114e-17	0.33329505
1.6001198116936086e-10	5.514376e-10	9.876494e-10	0.9867803	-2.0725894e-17	0.33221737
1.6253005666236047e-10	3.7859896e-10	5.2674637e-10	0.98673844	-2.072564e-17	0.33154252
1.6504812741924362e-10	3.2098607e-10	3.292165e-10	0.9867246	-2.072538e-17	0.3313192
1.675168289812415e-10	5.514376e-10	-1.3168659e-10	0.9867367	-2.0725151e-17	0.33151686
1.700349258756102e-10	8.847693e-10	1.3168659e-10	0.9867716	-2.0724956e-17	0.332081
1.7250361873584874e-10	1.2839443e-09	3.950598e-10	0.9868224	-2.0724822e-17	0.33290073
1.7502170777796545e-10	1.0905296e-09	1.1851794e-09	0.98688513	-2.0724742e-17	0.33390355
1.7753978767842642e-10	4.2798143e-10	1.3827093e-09	0.98695207	-2.0724729e-17	0.3349628
1.8000848680120138e-10	6.172809e-11	5.2674637e-10	0.9870154	-2.0724767e-17	0.33624813
1.8252656360544857e-10	-3.539077e-10	1.3168659e-10	0.98707247	-2.0724858e-17	0.33776605
1.8504464486201296e-10	2.7983402e-10	-3.292165e-10	0.9871173	-2.0724982e-17	0.33896393
1.8751335641380388e-10	9.547279e-10	-1.3168659e-10	0.987147	-2.0725121e-17	0.33975285
1.9003143675882927e-10	1.1934098e-09	1.975299e-10	0.98716134	-2.0725272e-17	0.34013057
1.9250013954258084e-10	7.9835e-10	5.925897e-10	0.9871602	-2.072541e-17	0.34009075
1.950182211544579e-10	6.4197214e-10	9.218062e-10	0.98714507	-2.0725533e-17	0.33967736
1.9753629086514496e-10	1.975299e-10	7.2427625e-10	0.9871187	-2.0725629e-17	0.3389632
2.00004987110082e-10	4.9382474e-11	5.2674637e-10	0.9870853	-2.0725687e-17	0.33806416
2.025230718492429e-10	-4.9382474e-11	-6.5843296e-11	0.9870475	-2.0725713e-17	0.3370475
2.050411504326274e-10	6.4608735e-10	-3.292165e-10	0.9870093	-2.0725703e-17	0.33603165
2.0750984730297238e-10	1.5720087e-09	2.6337318e-10	0.98697525	-2.0725665e-17	0.33532614
2.1002793505455365e-10	1.2839443e-09	9.218062e-10	0.98694646	-2.0725601e-17	0.33487284
2.1254600796469803e-10	6.9958506e-10	7.901196e-10	0.98692566	-2.0725525e-17	0.3345457
2.1501470452564936e-10	4.938247e-10	7.2427625e-10	0.9869144	-2.0725439e-17	0.33436486
2.1753277605884436e-10	2.9629485e-10	2.9629485e-10	0.98691183	-2.0725354e-17	0.3343258
2.200014722380592e-10	4.8559434e-10	-1.3168659e-10	0.9869177	-2.072528e-17	0.33441913
2.225195433582397e-10	8.39502e-10	-1.3168659e-10	0.9869307	-2.072522e-17	0.3346261
2.2503762732055096e-10	1.1851794e-09	4.609031e-10	0.9869491	-2.0725179e-17	0.334916
2.275063204722069e-10	6.58433e-10	6.58433e-10	0.98697	-2.0725157e-17	0.3352464
2.30024382262529e-10	-4.115206e-12	6.58433e-10	0.9869923	-2.0725157e-17	0.33561003
2.3254246318741523e-10	4.115206e-11	5.2674637e-10	0.9870133	-2.0725172e-17	0.3361688
2.3501116376086805e-10	1.2345618e-10	1.3168659e-10	0.98703104	-2.0725205e-17	0.3366403
2.37529236204563e-10	4.5267268e-10	-6.5843296e-11	0.98704493	-2.0725248e-17	0.33700675
2.400473067478001e-10	8.024652e-10	-1.975299e-10	0.9870537	-2.07253e-17	0.33723757
2.4251600965865313e-10	1.1357969e-09	0	0.987057	-2.0725348e-17	0.33732423
2.4503407075177924e-10	7.8188916e-10	6.255113e-10	0.98705536	-2.0725389e-17	0.3372772
2.4750277617047916e-10	5.432072e-10	7.901196e-10	0.98704934	-2.072543e-17	0.3371154
2.5002084420073205e-10	4.773639e-10	5.2674637e-10	0.9870398	-2.0725455e-17	0.3368591
2.525389260377544e-10	7.2427625e-10	2.6337318e-10	0.98702806	-2.0725477e-17	0.33654281
2.550076069780952e-10	5.020551e-10	3.950598e-10	0.9870154	-2.072548e-17	0.33620855
2.575256877763737e-10	5.349768e-10	3.292165e-10	0.987003	-2.0725477e-17	0.33587524
2.600437545229174e-10	7.571979e-10	5.2674637e-10	0.9869918	-2.0725457e-17	0.33558705
2.625124537068633e-10	7.7365875e-10	3.950598e-10	0.98698294	-2.0725437e-17	0.3354491
2.65030533362602e-10	8.353868e-10	7.2427625e-10	0.9869768	-2.0725407e-17	0.3353522
2.6754860033645674e-10	4.4032705e-10	4.609031e-10	0.98697364	-2.0725382e-17	0.3353035
2.700172898321078e-10	4.4855747e-10	3.292165e-10	0.9869736	-2.0725353e-17	0.33530188
2.7253535460871794e-10	6.0082006e-10	3.950598e-10	0.9869762	-2.072533e-17	0.33534336
2.750040488035652e-10	1.176949e-09	0	0.986981	-2.0725311e-17	0.33541796
2.775221225058491e-10	1.218101e-09	6.58433e-10	0.9869874	-2.0725296e-17	0.3355188
2.800401878780835e-10	8.888845e-10	1.0534927e-09	0.9869947	-2.0725293e-17	0.33566505
2.825088753159749e-10	5.1028554e-10	9.218062e-10	0.98700184	-2.0725293e-17	0.33585697
2.850269544721891e-10	3.6213813e-10	5.2674637e-10	0.98700863	-2.0725303e-17	0.33603817
2.8754501847219384e-10	2.3868196e-10	5.2674637e-10	0.9870144	-2.0725313e-17	0.33618942
2.9001371723716375e-10	5.925897e-10	2.6337318e-10	0.98701847	-2.0725326e-17	0.33629835
2.92531784014919e-10	1.1111057e-09	6.5843296e-11	0.98702097	-2.0725344e-17	0.33636335
2.9500046938355165e-10	1.0288015e-09	6.58433e-10	0.9870216	-2.0725361e-17	0.33638105
2.9751853180914635e-10	8.5596286e-10	9.218062e-10	0.9870208	-2.0725376e-17	0.33635506
3.000366026904441e-10	5.432072e-10	9.218062e-10	0.98701835	-2.0725386e-17	0.33629146
3.025052888173977e-10	5.432072e-10	5.2674637e-10	0.98701495	-2.0725397e-17	0.33620223
3.050233550410731e-10	6.831242e-10	6.58433e-10	0.987011	-2.0725402e-17	0.336094
3.0754142896084264e-10	8.312716e-10	3.950598e-10	0.98700666	-2.0725402e-17	0.3359803
3.1001011804257837e-10	7.407371e-10	3.292165e-10	0.9870026	-2.07254e-17	0.33587345
3.1252817674463614e-10	3.8682937e-10	5.2674637e-10	0.9869991	-2.0725394e-17	0.33577883
3.1504624493906247e-10	2.3045155e-10	4.609031e-10	0.98699635	-2.0725386e-17	0.33570558
3.175149433357194e-10	3.6213813e-10	5.2674637e-10	0.9869947	-2.0725378e-17	0.33565927
3.200329970489117e-10	4.4032705e-10	1.3168659e-10	0.9869938	-2.0725366e-17	0.3356386
3.225016954248021e-10	7.2427625e-10	1.975299e-10	0.986994	-2.0725356e-17	0.33564407
3.2501974859192224e-10	1.0946448e-09	6.5843296e-11	0.98699516	-2.0725351e-17	0.33567336
3.2753780547085326e-10	1.2510226e-09	5.2674637e-10	0.9869968	-2.0725343e-17	0.33572042
3.3000650317425127e-10	9.79419e-10	7.901196e-10	0.98699903	-2.072534e-17	0.33577883
3.3252456589843067e-10	7.489675e-10	7.901196e-10	0.98700136	-2.0725338e-17	0.3358443
3.3504263189933867e-10	7.6542833e-10	7.2427625e-10	0.987004	-2.0725338e-17	0.3359089
3.375113158683738e-10	8.230412e-10	7.901196e-10	0.987006	-2.0725343e-17	0.33596584
