# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
0	4.3826945e-10	2.6337318e-10	0.9955557	-1.2884941e-16	0.654401
2.5753680526181985e-12	1.0699536e-09	4.2798143e-10	0.9973776	-1.2885067e-16	1.3363456
5.047754641208258e-12	-8.452633e-09	-3.2263217e-09	0.9979262	-1.2912579e-16	0.1589537
7.681613408772992e-12	-8.6007806e-10	-3.292165e-10	0.99795175	-1.2913383e-16	0.15900716
1.0130926174395971e-11	2.674884e-11	1.3168659e-10	0.997926	-1.2913394e-16	0.159064
1.2512773509485001e-11	7.613131e-11	1.975299e-10	0.99789894	-1.2913397e-16	0.15900867
1.524795370688725e-11	1.7078106e-10	2.6337318e-10	0.997887	-1.2913398e-16	0.1589341
1.7631146625879762e-11	1.2551378e-10	1.2345618e-10	0.99789155	-1.2913398e-16	0.1589409
2.004495910984541e-11	9.876495e-11	9.464974e-11	0.99790055	-1.2913401e-16	0.15894692
2.27317340648032e-11	1.4197461e-10	-2.6337318e-10	0.9979072	-1.29134e-16	0.15894578
2.5136909132965095e-11	1.995875e-10	0	0.99790776	-1.29134e-16	0.15894692
2.7528757718899624e-11	2.5925798e-10	6.5843296e-11	0.9979052	-1.2913401e-16	0.15894881
3.022684475821236e-11	1.5226262e-10	1.3168659e-10	0.99790233	-1.2913401e-16	0.15894277
3.261873750608542e-11	1.11110565e-10	1.975299e-10	0.9979013	-1.2913402e-16	0.15893713
3.5013970987005595e-11	8.230412e-12	1.3168659e-10	0.9979016	-1.2913402e-16	0.1589375
3.77073749769943e-11	-6.9958504e-11	1.3168659e-10	0.99790275	-1.2913401e-16	0.15893976
4.010210082519085e-11	-8.847693e-11	-6.5843296e-11	0.9979034	-1.2913398e-16	0.15893939
4.279494946952192e-11	4.732487e-11	-6.5843296e-11	0.99790347	-1.2913404e-16	0.15893863
4.518961908062807e-11	1.3168659e-10	0	0.9979033	-1.2913401e-16	0.15893863
4.7583584204242474e-11	1.8724187e-10	-1.3168659e-10	0.9979029	-1.2913401e-16	0.15893824
5.027659119730164e-11	1.8929948e-10	1.975299e-10	0.9979028	-1.2913401e-16	0.15893824
5.267035016880511e-11	1.4403222e-11	0	0.9979028	-1.2913401e-16	0.15893863
5.506364678133857e-11	1.5432022e-10	1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
5.775707374321579e-11	-1.8312667e-10	1.975299e-10	0.997903	-1.29134e-16	0.15893824
6.015056350267708e-11	-1.2345618e-10	6.5843296e-11	0.997903	-1.29134e-16	0.15893863
6.254448983455759e-11	-1.7078106e-10	-9.053453e-11	0.997903	-1.29134e-16	0.15893863
6.523729344956662e-11	4.115206e-11	-3.0864045e-10	0.9979029	-1.2913401e-16	0.15893824
6.763119594102477e-11	2.674884e-10	-1.975299e-10	0.9979029	-1.2913401e-16	0.15893863
7.002475628719494e-11	3.8271417e-10	6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
7.271758913860808e-11	2.8189162e-10	5.7612887e-11	0.9979029	-1.2913401e-16	0.15893863
7.511149062505624e-11	4.115206e-12	1.6872345e-10	0.99790287	-1.2913401e-16	0.15893824
7.750518995384672e-11	1.0082255e-10	6.5843296e-11	0.997903	-1.2913401e-16	0.15893787
8.019803711083998e-11	1.4197461e-10	-1.975299e-10	0.997903	-1.2913401e-16	0.15893824
8.25919015530819e-11	8.4361726e-11	-6.5843296e-11	0.9979029	-1.2913401e-16	0.15893824
8.52847657918484e-11	1.358018e-10	-1.3168659e-10	0.9979029	-1.2913401e-16	0.15893863
8.7678477887915e-11	2.2427873e-10	2.8806443e-11	0.9979029	-1.2913401e-16	0.15893824
9.007213935166988e-11	2.6337318e-10	9.876495e-11	0.9979029	-1.2913401e-16	0.15893863
9.276510542081082e-11	-1.23456185e-11	1.975299e-10	0.9979029	-1.2913401e-16	0.15893824
9.515873579532163e-11	-1.3168659e-10	9.053453e-11	0.9979029	-1.2913401e-16	0.15893824
9.755245902784209e-11	-1.4403222e-11	-1.3168659e-10	0.997903	-1.2913401e-16	0.15893824
